     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1344.61	  -709.76	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    22.06	 -1326.51	  -709.49	    -0.02	    22.06	    18.10	     0.27	    -0.05	    18.10	   820.58	    -2.27
    61.01	 -1311.20	  -709.27	    -0.07	    38.95	    15.31	     0.22	    -0.05	    15.31	   393.11	    -1.28
    82.17	 -1304.24	  -709.17	    -0.07	    21.16	     6.96	     0.10	     0.00	     6.96	   328.96	     0.00
   182.14	 -1267.98	  -713.59	    -0.07	    99.97	    36.26	    -4.42	     0.00	    36.53	   365.39	     0.00
   202.64	 -1258.26	  -712.74	    -0.13	    20.50	     9.72	     0.85	    -0.06	     9.76	   475.96	    -2.93
   283.32	 -1223.39	  -717.89	    -0.14	    80.68	    34.87	    -5.15	    -0.01	    35.25	   436.89	    -0.12
   384.88	 -1177.36	  -725.72	    -0.15	   101.56	    46.03	    -7.83	    -0.01	    46.69	   459.74	    -0.10
   504.54	 -1129.22	  -734.95	    -0.19	   119.66	    48.14	    -9.23	    -0.04	    49.02	   409.63	    -0.33
   565.53	 -1105.48	  -740.28	    -0.22	    60.99	    23.74	    -5.33	    -0.03	    24.33	   398.93	    -0.49
   610.15	 -1081.04	  -745.61	    -0.20	    44.62	    24.44	    -5.33	     0.02	    25.01	   560.61	     0.45
   665.79	 -1055.20	  -750.92	    -0.26	    55.64	    25.84	    -5.31	    -0.06	    26.38	   474.12	    -1.08
   724.20	 -1016.05	  -760.32	    -0.24	    58.41	    39.15	    -9.40	     0.02	    40.26	   689.31	     0.34
   768.18	 -1004.15	  -763.70	    -0.23	    43.98	    11.90	    -3.38	     0.01	    12.37	   281.28	     0.23
  1008.54	  -892.02	  -795.61	    -0.24	   240.36	   112.13	   -31.91	    -0.01	   116.58	   485.03	    -0.04
  1026.72	  -883.59	  -798.35	    -0.27	    18.18	     8.43	    -2.74	    -0.03	     8.86	   487.57	    -1.65
  1048.63	  -872.36	  -801.06	    -0.26	    21.91	    11.23	    -2.71	     0.01	    11.55	   527.26	     0.46
  1068.60	  -853.40	  -806.51	    -0.29	    19.97	    18.96	    -5.45	    -0.03	    19.73	   987.87	    -1.50
  1106.60	  -845.66	  -809.26	    -0.25	    38.00	     7.74	    -2.75	     0.04	     8.21	   216.16	     1.05
  1171.73	  -823.18	  -814.69	    -0.28	    65.13	    22.48	    -5.43	    -0.03	    23.13	   355.08	    -0.46
  1207.55	  -813.34	  -816.71	    -0.25	    35.82	     9.84	    -2.02	     0.03	    10.05	   280.44	     0.84
  1292.36	  -797.12	  -822.93	    -0.22	    84.81	    16.22	    -6.22	     0.03	    17.37	   204.83	     0.35
  1332.46	  -790.82	  -822.86	    -0.26	    40.10	     6.30	     0.07	    -0.04	     6.30	   157.12	    -1.00
  1373.99	  -779.53	  -827.00	    -0.24	    41.53	    11.29	    -4.14	     0.02	    12.03	   289.55	     0.48
  1492.48	  -768.27	  -829.72	    -0.27	   118.49	    11.26	    -2.72	    -0.03	    11.58	    97.76	    -0.25
  1514.18	  -765.44	  -831.11	    -0.23	    21.70	     2.83	    -1.39	     0.04	     3.15	   145.30	     1.84
