     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1726.08	  -934.61	     0.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.46	 -1723.26	  -934.56	     0.03	    20.46	     2.82	     0.05	    -0.22	     2.82	   137.85	   -10.75
   100.11	 -1717.61	  -934.45	     0.08	    79.65	     5.65	     0.11	     0.05	     5.65	    70.95	     0.63
   142.21	 -1681.59	  -943.76	     2.90	    42.10	    36.02	    -9.31	     2.82	    37.20	  -883.70	    66.98
   200.20	 -1704.86	  -940.62	     0.22	    57.99	   -23.27	     3.14	    -2.68	    23.48	  -404.91	   -46.21
   241.68	 -1700.66	  -935.56	     0.15	    41.48	     4.20	     5.06	    -0.07	     6.58	   158.53	    -1.69
   262.13	 -1697.87	  -931.23	     0.13	    20.45	     2.79	     4.33	    -0.02	     5.15	   251.88	    -0.98
   280.17	 -1692.21	  -934.69	     0.39	    18.04	     5.66	    -3.46	     0.26	     6.63	   367.73	    14.41
   341.76	 -1678.11	  -934.42	     0.28	    61.59	    14.10	     0.27	    -0.11	    14.10	   228.98	    -1.79
   363.64	 -1673.91	  -930.07	     0.21	    21.88	     4.20	     4.35	    -0.07	     6.05	   276.36	    -3.20
   401.76	 -1668.29	  -928.54	     0.39	    38.12	     5.62	     1.53	     0.18	     5.82	   152.79	     4.72
   421.79	 -1662.63	  -931.29	     0.30	    20.03	     5.66	    -2.75	    -0.09	     6.29	   314.16	    -4.49
   442.33	 -1657.00	  -931.18	     0.50	    20.54	     5.63	     0.11	     0.20	     5.63	   274.15	     9.74
   481.77	 -1651.38	  -929.66	     0.33	    39.44	     5.62	     1.52	    -0.17	     5.82	   147.61	    -4.31
   521.96	 -1647.20	  -923.88	     0.31	    40.19	     4.18	     5.78	    -0.02	     7.13	   177.48	    -0.50
   542.26	 -1643.02	  -919.53	     0.23	    20.30	     4.18	     4.35	    -0.08	     6.03	   297.18	    -3.94
   582.08	 -1661.52	  -896.39	     0.22	    39.82	   -18.50	    23.14	    -0.01	    29.63	  -744.00	    -0.25
   602.58	 -1626.16	  -916.38	     0.45	    20.50	    35.36	   -19.99	     0.23	    40.62	  1981.43	    11.22
   643.65	 -1614.95	  -911.91	     0.48	    41.07	    11.21	     4.47	     0.03	    12.07	   293.85	     0.73
   682.79	 -1606.53	  -910.34	     0.35	    39.14	     8.42	     1.57	    -0.13	     8.57	   218.83	    -3.32
   702.98	 -1614.21	  -916.88	     0.40	    20.19	    -7.68	    -6.54	     0.05	    10.09	  -499.62	     2.48
   723.77	 -1595.35	  -904.45	     0.35	    20.79	    18.86	    12.43	    -0.05	    22.59	  1086.47	    -2.41
   761.85	 -1589.73	  -904.35	     0.40	    38.08	     5.62	     0.10	     0.05	     5.62	   147.61	     1.31
   782.66	 -1584.13	  -902.83	     0.42	    20.81	     5.60	     1.52	     0.02	     5.80	   278.84	     0.96
   803.43	 -1578.54	  -899.89	     0.44	    20.77	     5.59	     2.94	     0.02	     6.32	   304.09	     0.96
   823.42	 -1574.37	  -895.55	     0.39	    19.99	     4.17	     4.34	    -0.05	     6.02	   301.08	    -2.50
   862.40	 -1567.38	  -892.58	     0.43	    38.98	     6.99	     2.97	     0.04	     7.59	   194.84	     1.03
   882.37	 -1561.78	  -891.07	     0.44	    19.97	     5.60	     1.51	     0.01	     5.80	   290.44	     0.50
   903.42	 -1555.50	  -888.11	     0.47	    21.05	     6.28	     2.96	     0.03	     6.94	   329.82	     1.43
   923.44	 -1550.63	  -883.77	     0.44	    20.02	     4.87	     4.34	    -0.03	     6.52	   325.84	    -1.50
   962.35	 -1542.22	  -883.62	     0.54	    38.91	     8.41	     0.15	     0.10	     8.41	   216.17	     2.57
  1002.90	 -1531.10	  -874.91	     0.51	    40.55	    11.12	     8.71	    -0.03	    14.13	   348.34	    -0.74
  1041.92	 -1525.51	  -873.39	     0.55	    39.02	     5.59	     1.52	     0.04	     5.79	   148.46	     1.03
  1062.25	 -1519.95	  -869.04	     0.54	    20.33	     5.56	     4.35	    -0.01	     7.06	   347.24	    -0.49
  1082.22	 -1512.98	  -866.08	     0.56	    19.97	     6.97	     2.96	     0.02	     7.57	   379.19	     1.00
  1102.74	 -1507.43	  -861.73	     0.57	    20.52	     5.55	     4.35	     0.01	     7.05	   343.65	     0.49
  1142.31	 -1501.86	  -858.80	     0.58	    39.57	     5.57	     2.93	     0.01	     6.29	   159.05	     0.25
  1183.83	 -1489.33	  -852.92	     0.61	    41.52	    12.53	     5.88	     0.03	    13.84	   333.36	     0.72
  1203.85	 -1485.18	  -848.59	     0.60	    20.02	     4.15	     4.33	    -0.01	     6.00	   299.58	    -0.50
  1242.30	 -1479.65	  -842.82	     0.61	    38.45	     5.53	     5.77	     0.01	     7.99	   207.86	     0.26
  1262.48	 -1472.68	  -841.29	     0.67	    20.18	     6.97	     1.53	     0.06	     7.14	   353.62	     2.97
  1283.29	 -1467.15	  -835.53	     0.66	    20.81	     5.53	     5.76	    -0.01	     7.98	   383.70	    -0.48
  1322.45	 -1461.59	  -832.60	     0.67	    39.16	     5.56	     2.93	     0.01	     6.28	   160.49	     0.26
  1342.67	 -1457.44	  -829.70	     0.70	    20.22	     4.15	     2.90	     0.03	     5.06	   250.39	     1.48
  1362.66	 -1453.33	  -822.54	     0.67	    19.99	     4.11	     7.16	    -0.03	     8.26	   412.99	    -1.50
  1383.71	 -1446.38	  -819.60	     0.71	    21.05	     6.95	     2.94	     0.04	     7.55	   358.49	     1.90
  1443.81	 -1438.10	  -810.96	     0.71	    60.10	     8.28	     8.64	     0.00	    11.97	   199.12	     0.00
  1463.80	 -1429.79	  -805.16	     0.76	    19.99	     8.31	     5.80	     0.05	    10.13	   506.95	     2.50
  1483.79	 -1425.66	  -800.85	     0.74	    19.99	     4.13	     4.31	    -0.02	     5.97	   298.62	    -1.00
  1522.30	 -1418.71	  -797.91	     0.79	    38.51	     6.95	     2.94	     0.05	     7.55	   195.96	     1.30
  1602.32	 -1404.98	  -780.70	     0.79	    80.02	    13.73	    17.21	     0.00	    22.02	   275.13	     0.00
  1622.32	 -1399.46	  -775.66	     0.82	    20.00	     5.52	     5.04	     0.03	     7.47	   373.74	     1.50
  1642.76	 -1396.74	  -770.66	     0.78	    20.44	     2.72	     5.00	    -0.04	     5.69	   278.47	    -1.96
  1662.49	 -1389.82	  -766.31	     0.84	    19.73	     6.92	     4.35	     0.06	     8.17	   414.28	     3.04
  1702.75	 -1384.31	  -761.27	     0.86	    40.26	     5.51	     5.04	     0.02	     7.47	   185.48	     0.50
  1722.73	 -1380.20	  -756.25	     0.84	    19.98	     4.11	     5.02	    -0.02	     6.49	   324.72	    -1.00
  1744.54	 -1376.09	  -750.53	     0.85	    21.81	     4.11	     5.72	     0.01	     7.04	   322.95	     0.46
  1764.56	 -1366.50	  -790.74	     1.21	    20.02	     9.59	   -40.21	     0.36	    41.34	 -2064.82	    17.98
  1802.84	 -1366.47	  -740.49	     0.89	    38.28	     0.03	    50.25	    -0.32	    50.25	  1312.70	    -8.36
  1822.99	 -1360.96	  -736.16	     0.94	    20.15	     5.51	     4.33	     0.05	     7.01	   347.78	     2.48
  1843.61	 -1356.87	  -729.03	     0.91	    20.62	     4.09	     7.13	    -0.03	     8.22	   398.63	    -1.45
  1883.12	 -1354.17	  -723.33	     0.92	    39.51	     2.70	     5.70	     0.01	     6.31	   159.63	     0.25
  1902.74	 -1348.68	  -717.59	     0.94	    19.62	     5.49	     5.74	     0.02	     7.94	   404.83	     1.02
  1924.18	 -1344.58	  -711.88	     0.97	    21.44	     4.10	     5.71	     0.03	     7.03	   327.87	     1.40
  1962.78	 -1339.09	  -706.14	     0.95	    38.60	     5.49	     5.74	    -0.02	     7.94	   205.77	    -0.52
