     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1724.59	  -544.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.05	 -1723.18	  -544.36	     0.05	    20.05	     1.41	     0.02	     0.05	     1.41	    70.33	     2.49
    79.98	 -1721.77	  -544.34	     0.00	    59.93	     1.41	     0.02	    -0.05	     1.41	    23.53	    -0.83
   121.24	 -1718.96	  -544.30	     0.05	    41.26	     2.81	     0.04	     0.05	     2.81	    68.11	     1.21
   162.59	 -1717.55	  -544.28	     0.14	    41.35	     1.41	     0.02	     0.09	     1.41	    34.10	     2.18
   181.22	 -1716.15	  -544.26	     0.05	    18.63	     1.40	     0.02	    -0.09	     1.40	    75.16	    -4.83
   241.73	 -1710.52	  -544.18	     0.00	    60.51	     5.63	     0.08	    -0.05	     5.63	    93.05	    -0.83
   321.60	 -1707.71	  -544.14	     0.00	    79.87	     2.81	     0.04	     0.00	     2.81	    35.19	     0.00
   341.36	 -1704.90	  -544.10	     0.00	    19.76	     2.81	     0.04	     0.00	     2.81	   142.22	     0.00
   361.15	 -1702.09	  -544.06	     0.00	    19.79	     2.81	     0.04	     0.00	     2.81	   142.01	     0.00
   381.22	 -1700.68	  -544.04	     0.00	    20.07	     1.41	     0.02	     0.00	     1.41	    70.26	     0.00
   421.68	 -1698.57	  -544.01	     0.00	    40.46	     2.11	     0.03	     0.00	     2.11	    52.16	     0.00
   443.95	 -1693.66	  -543.24	    -0.01	    22.27	     4.91	     0.77	    -0.01	     4.97	   223.17	    -0.45
   481.79	 -1690.84	  -543.90	     0.00	    37.84	     2.82	    -0.66	     0.01	     2.90	    76.54	     0.26
   502.38	 -1688.03	  -543.86	     0.00	    20.59	     2.81	     0.04	     0.00	     2.81	   136.49	     0.00
   523.12	 -1685.22	  -543.82	     0.00	    20.74	     2.81	     0.04	     0.00	     2.81	   135.50	     0.00
   543.56	 -1682.42	  -543.79	     0.00	    20.44	     2.80	     0.03	     0.00	     2.80	   136.99	     0.00
   581.57	 -1679.61	  -543.75	    -0.02	    38.01	     2.81	     0.04	    -0.02	     2.81	    73.94	    -0.53
   622.57	 -1676.80	  -543.71	     0.15	    41.00	     2.81	     0.04	     0.17	     2.81	    68.54	     4.15
   644.17	 -1671.18	  -543.63	     0.12	    21.60	     5.62	     0.08	    -0.03	     5.62	   260.21	    -1.39
   682.04	 -1683.06	  -548.03	     0.06	    37.87	   -11.88	    -4.40	    -0.06	    12.67	  -334.53	    -1.58
   702.28	 -1665.57	  -543.55	     0.00	    20.24	    17.49	     4.48	    -0.06	    18.05	   892.03	    -2.96
   722.57	 -1662.74	  -544.92	     0.03	    20.29	     2.83	    -1.37	     0.03	     3.14	   154.96	     1.48
   762.22	 -1659.96	  -543.47	    -0.02	    39.65	     2.78	     1.45	    -0.05	     3.14	    79.08	    -1.26
   782.80	 -1657.15	  -543.43	     0.00	    20.58	     2.81	     0.04	     0.02	     2.81	   136.55	     0.97
   803.11	 -1654.32	  -544.80	     0.03	    20.31	     2.83	    -1.37	     0.03	     3.14	   154.81	     1.48
   823.21	 -1651.52	  -544.76	     0.03	    20.10	     2.80	     0.04	     0.00	     2.80	   139.32	     0.00
   883.92	 -1645.93	  -543.27	    -0.02	    60.71	     5.59	     1.49	    -0.05	     5.79	    95.29	    -0.82
   903.67	 -1643.10	  -544.64	     0.03	    19.75	     2.83	    -1.37	     0.05	     3.14	   159.20	     2.53
   942.28	 -1638.90	  -544.58	     0.03	    38.61	     4.20	     0.06	     0.00	     4.20	   108.79	     0.00
   961.90	 -1636.09	  -544.54	     0.03	    19.62	     2.81	     0.04	     0.00	     2.81	   143.24	     0.00
   982.53	 -1631.89	  -544.48	     0.17	    20.63	     4.20	     0.06	     0.14	     4.20	   203.61	     6.79
  1005.84	 -1629.08	  -544.44	     0.03	    23.31	     2.81	     0.04	    -0.14	     2.81	   120.56	    -6.01
  1042.41	 -1626.28	  -544.40	     0.00	    36.57	     2.80	     0.04	    -0.03	     2.80	    76.57	    -0.82
  1083.71	 -1620.68	  -544.32	     0.03	    41.30	     5.60	     0.08	     0.03	     5.60	   135.61	     0.73
  1103.65	 -1617.88	  -544.28	     0.03	    19.94	     2.80	     0.04	     0.00	     2.80	   140.44	     0.00
  1142.82	 -1614.37	  -544.23	     0.03	    39.17	     3.51	     0.05	     0.00	     3.51	    89.62	     0.00
  1222.23	 -1603.87	  -544.08	     0.03	    79.41	    10.50	     0.15	     0.00	    10.50	   132.24	     0.00
  1263.91	 -1598.27	  -544.00	     0.00	    41.68	     5.60	     0.08	    -0.03	     5.60	   134.37	    -0.72
  1284.41	 -1594.07	  -543.94	     0.00	    20.50	     4.20	     0.06	     0.00	     4.20	   204.90	     0.00
  1342.35	 -1589.89	  -542.47	     0.00	    57.94	     4.18	     1.47	     0.00	     4.43	    76.47	     0.00
  1362.81	 -1584.27	  -543.80	     0.03	    20.46	     5.62	    -1.33	     0.03	     5.78	   282.27	     1.47
  1383.94	 -1581.48	  -543.76	     0.05	    21.13	     2.79	     0.04	     0.02	     2.79	   132.05	     0.95
  1423.18	 -1578.68	  -543.72	     0.03	    39.24	     2.80	     0.04	    -0.02	     2.80	    71.36	    -0.51
  1503.54	 -1570.28	  -543.60	     0.03	    80.36	     8.40	     0.12	     0.00	     8.40	   104.54	     0.00
  1523.40	 -1564.69	  -543.52	     0.03	    19.86	     5.59	     0.08	     0.00	     5.59	   281.50	     0.00
  1543.43	 -1561.89	  -543.48	     0.03	    20.03	     2.80	     0.04	     0.00	     2.80	   139.80	     0.00
  1564.31	 -1573.72	  -547.89	     0.12	    20.88	   -11.83	    -4.41	     0.09	    12.63	  -604.66	     4.31
  1604.23	 -1556.30	  -543.41	     0.03	    39.92	    17.42	     4.48	    -0.09	    17.99	   450.57	    -2.25
  1624.83	 -1553.51	  -543.37	     0.03	    20.60	     2.79	     0.04	     0.00	     2.79	   135.45	     0.00
  1684.45	 -1547.92	  -543.29	     0.07	    59.62	     5.59	     0.08	     0.04	     5.59	    93.77	     0.67
  1704.18	 -1542.33	  -543.21	     0.03	    19.73	     5.59	     0.08	    -0.04	     5.59	   283.35	    -2.03
  1745.16	 -1536.74	  -543.13	     0.08	    40.98	     5.59	     0.08	     0.05	     5.59	   136.42	     1.22
  1804.67	 -1531.15	  -543.05	     0.03	    59.51	     5.59	     0.08	    -0.05	     5.59	    93.94	    -0.84
  1824.66	 -1525.56	  -542.97	     0.08	    19.99	     5.59	     0.08	     0.05	     5.59	   279.67	     2.50
  1907.44	 -1517.18	  -542.85	     0.05	    82.78	     8.38	     0.12	    -0.03	     8.38	   101.24	    -0.36
  1964.30	 -1510.21	  -542.04	     0.06	    56.86	     6.97	     0.81	     0.01	     7.02	   123.41	     0.18
  1984.36	 -1507.41	  -542.71	     0.05	    20.06	     2.80	    -0.67	    -0.01	     2.88	   143.52	    -0.50
  2033.83	 -1503.22	  -542.65	     0.05	    49.47	     4.19	     0.06	     0.00	     4.19	    84.71	     0.00
  2054.29	 -1500.43	  -542.61	     0.07	    20.46	     2.79	     0.04	     0.02	     2.79	   136.38	     0.98
  2085.60	 -1499.04	  -542.59	     0.07	    31.31	     1.39	     0.02	     0.00	     1.39	    44.40	     0.00
  2106.12	 -1497.64	  -542.57	     0.08	    20.52	     1.40	     0.02	     0.01	     1.40	    68.23	     0.49
  2127.49	 -1497.64	  -542.57	     0.07	    21.37	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.47
  2147.51	 -1494.85	  -542.53	     0.08	    20.02	     2.79	     0.04	     0.01	     2.79	   139.37	     0.50
  2245.47	 -1506.65	  -546.93	     0.12	    97.96	   -11.80	    -4.40	     0.04	    12.59	  -128.56	     0.41
  2265.49	 -1493.35	  -548.85	     0.18	    20.02	    13.30	    -1.92	     0.06	    13.44	   671.22	     3.00
  2327.62	 -1494.85	  -542.53	     0.03	    62.13	    -1.50	     6.32	    -0.15	     6.50	  -104.55	    -2.41
  2432.90	 -1494.85	  -542.53	     0.07	   105.28	     0.00	     0.00	     0.04	     0.00	     0.00	     0.38
  2486.61	 -1494.86	  -541.82	     0.06	    53.71	    -0.01	     0.71	    -0.01	     0.71	    13.22	    -0.19
  2626.15	 -1493.45	  -542.51	     0.05	   139.54	     1.41	    -0.69	    -0.01	     1.57	    11.25	    -0.07
