     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.42	  -708.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.26	 -1344.61	  -709.76	    -0.02	    21.26	     2.81	    -1.37	    -0.02	     3.13	   147.05	    -0.94
    41.86	 -1343.22	  -709.74	    -0.02	    20.60	     1.39	     0.02	     0.00	     1.39	    67.48	     0.00
   101.88	 -1336.23	  -711.76	    -0.08	    60.02	     6.99	    -2.02	    -0.06	     7.28	   121.23	    -1.00
   144.07	 -1327.86	  -712.34	    -0.17	    42.19	     8.37	    -0.58	    -0.09	     8.39	   198.86	    -2.13
   181.96	 -1322.27	  -713.67	    -0.20	    37.89	     5.59	    -1.33	    -0.03	     5.75	   151.65	    -0.79
   202.23	 -1318.08	  -715.03	    -0.20	    20.27	     4.19	    -1.36	     0.00	     4.41	   217.33	     0.00
   224.03	 -1311.12	  -714.92	    -0.27	    21.80	     6.96	     0.11	    -0.07	     6.96	   319.31	    -3.21
   264.35	 -1298.53	  -718.98	    -0.33	    40.32	    12.59	    -4.06	    -0.06	    13.23	   328.09	    -1.49
   301.97	 -1292.92	  -721.72	    -0.34	    37.62	     5.61	    -2.74	    -0.01	     6.24	   165.96	    -0.27
   321.92	 -1243.12	  -747.87	     2.51	    19.95	    49.80	   -26.15	     2.85	    56.25	 -2819.46	   142.86
   344.32	 -1278.24	  -725.75	    -0.53	    22.40	   -35.12	    22.12	    -3.04	    41.51	 -1852.93	  -135.71
   381.99	 -1271.23	  -729.19	    -0.55	    37.67	     7.01	    -3.44	    -0.02	     7.81	   207.29	    -0.53
   403.68	 -1264.20	  -734.03	    -0.63	    21.69	     7.03	    -4.84	    -0.08	     8.54	   393.50	    -3.69
   424.28	 -1259.29	  -736.79	    -0.60	    20.60	     4.91	    -2.76	     0.03	     5.63	   273.43	     1.46
   444.16	 -1249.47	  -742.31	    -0.65	    19.88	     9.82	    -5.52	    -0.05	    11.27	   566.66	    -2.52
   482.42	 -1243.14	  -746.46	    -0.64	    38.26	     6.33	    -4.15	     0.01	     7.57	   197.83	     0.26
   524.96	 -1229.78	  -756.17	    -0.75	    42.54	    13.36	    -9.71	    -0.11	    16.52	   388.24	    -2.59
   544.97	 -1223.43	  -761.74	    -0.76	    20.01	     6.35	    -5.57	    -0.01	     8.45	   422.13	    -0.50
   582.02	 -1217.08	  -767.31	    -0.77	    37.05	     6.35	    -5.57	    -0.01	     8.45	   227.98	    -0.27
   602.96	 -1210.02	  -774.29	    -0.84	    20.94	     7.06	    -6.98	    -0.07	     9.93	   474.11	    -3.34
   623.59	 -1203.65	  -781.28	    -0.84	    20.63	     6.37	    -6.99	     0.00	     9.46	   458.42	     0.00
   643.68	 -1198.69	  -786.87	    -0.88	    20.09	     4.96	    -5.59	    -0.04	     7.47	   371.99	    -1.99
   682.43	 -1193.03	  -793.16	    -0.91	    38.75	     5.66	    -6.29	    -0.03	     8.46	   218.37	    -0.77
   703.36	 -1187.35	  -800.88	    -0.95	    20.93	     5.68	    -7.72	    -0.04	     9.58	   457.93	    -1.91
   724.32	 -1179.56	  -809.27	    -1.01	    20.96	     7.79	    -8.39	    -0.06	    11.45	   546.22	    -2.86
   762.67	 -1173.88	  -816.98	    -1.01	    38.35	     5.68	    -7.71	     0.00	     9.58	   249.71	     0.00
   804.99	 -1165.28	  -833.17	    -1.08	    42.32	     8.60	   -16.19	    -0.07	    18.33	   433.18	    -1.65
   824.77	 -1161.69	  -840.21	    -1.10	    19.78	     3.59	    -7.04	    -0.02	     7.90	   399.52	    -1.01
   862.49	 -1156.67	  -850.08	    -1.13	    37.72	     5.02	    -9.87	    -0.03	    11.07	   293.56	    -0.80
   883.18	 -1150.97	  -858.51	    -1.18	    20.69	     5.70	    -8.43	    -0.05	    10.18	   491.84	    -2.42
   903.41	 -1148.04	  -867.70	    -1.17	    20.23	     2.93	    -9.19	     0.01	     9.65	   476.81	     0.49
   942.44	 -1145.14	  -875.47	    -1.23	    39.03	     2.90	    -7.77	    -0.06	     8.29	   212.49	    -1.54
   962.76	 -1142.22	  -883.96	    -1.24	    20.32	     2.92	    -8.49	    -0.01	     8.98	   441.84	    -0.49
   983.71	 -1138.59	  -893.85	    -1.27	    20.95	     3.63	    -9.89	    -0.03	    10.54	   502.87	    -1.43
  1005.45	 -1136.38	  -901.64	    -1.29	    21.74	     2.21	    -7.79	    -0.02	     8.10	   372.47	    -0.92
  1045.18	 -1134.14	  -911.56	    -1.30	    39.73	     2.24	    -9.92	    -0.01	    10.17	   255.97	    -0.25
  1065.19	 -1130.51	  -920.76	    -1.36	    20.01	     3.63	    -9.20	    -0.06	     9.89	   494.27	    -3.00
  1085.02	 -1130.41	  -927.87	    -1.35	    19.83	     0.10	    -7.11	     0.01	     7.11	   358.58	     0.50
  1105.29	 -1129.62	  -933.56	    -1.37	    20.27	     0.79	    -5.69	    -0.02	     5.74	   283.40	    -0.99
  1144.23	 -1128.82	  -940.66	    -1.39	    38.94	     0.80	    -7.10	    -0.02	     7.14	   183.49	    -0.51
  1165.51	 -1127.32	  -947.76	    -1.40	    21.28	     1.50	    -7.10	    -0.01	     7.26	   341.01	    -0.47
  1205.60	 -1127.19	  -956.31	    -1.41	    40.09	     0.13	    -8.55	    -0.01	     8.55	   213.29	    -0.25
  1245.09	 -1125.71	  -961.99	    -1.44	    39.49	     1.48	    -5.68	    -0.03	     5.87	   148.64	    -0.76
  1285.59	 -1125.64	  -966.98	    -1.42	    40.50	     0.07	    -4.99	     0.02	     4.99	   123.22	     0.49
  1304.20	 -1125.58	  -970.54	    -1.44	    18.61	     0.06	    -3.56	    -0.02	     3.56	   191.32	    -1.07
  1323.64	 -1125.54	  -973.39	    -1.44	    19.44	     0.04	    -2.85	     0.00	     2.85	   146.62	     0.00
  1344.36	 -1124.09	  -976.93	    -1.46	    20.72	     1.45	    -3.54	    -0.02	     3.83	   184.63	    -0.97
  1387.07	 -1124.72	  -981.93	    -1.44	    42.71	    -0.63	    -5.00	     0.02	     5.04	   117.99	     0.47
  1424.18	 -1122.56	  -986.18	    -1.43	    37.11	     2.16	    -4.25	     0.01	     4.77	   128.47	     0.27
  1445.09	 -1123.26	  -986.19	    -1.42	    20.91	    -0.70	    -0.01	     0.01	     0.70	   -33.48	     0.48
  1465.16	 -1122.51	  -989.75	    -1.43	    20.07	     0.75	    -3.56	    -0.01	     3.64	   181.27	    -0.50
  1523.97	 -1122.51	  -989.75	    -1.44	    58.81	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.17
  1545.24	 -1122.50	  -990.46	    -1.44	    21.27	     0.01	    -0.71	     0.00	     0.71	    33.38	     0.00
  1565.67	 -1123.20	  -990.47	    -1.43	    20.43	    -0.70	    -0.01	     0.01	     0.70	   -34.27	     0.49
  1604.22	 -1122.48	  -991.89	    -1.43	    38.55	     0.72	    -1.42	     0.00	     1.59	    41.30	     0.00
  1624.31	 -1122.48	  -991.89	    -1.44	    20.09	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.50
  1645.19	 -1122.49	  -991.18	    -1.43	    20.88	    -0.01	     0.71	     0.01	     0.71	   -34.01	     0.48
  1745.73	 -1122.48	  -991.89	    -1.44	   100.54	     0.01	    -0.71	    -0.01	     0.71	     7.06	    -0.10
  1783.69	 -1122.50	  -990.46	    -1.43	    37.96	    -0.02	     1.43	     0.01	     1.43	   -37.67	     0.26
  1853.56	 -1122.48	  -991.89	    -1.47	    69.87	     0.02	    -1.43	    -0.04	     1.43	    20.47	    -0.57
