     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.10	 -1345.79	  -540.39	     0.00	    19.10	     1.39	     0.02	    -0.03	     1.39	    72.78	    -1.57
    39.74	 -1345.79	  -540.39	     0.03	    20.64	     0.00	     0.00	     0.03	     0.00	     0.00	     1.45
    62.73	 -1345.79	  -540.39	     0.00	    22.99	     0.00	     0.00	    -0.03	     0.00	     0.00	    -1.30
    99.23	 -1344.40	  -540.37	     0.00	    36.50	     1.39	     0.02	     0.00	     1.39	    38.09	     0.00
   119.32	 -1341.62	  -540.33	     0.03	    20.09	     2.78	     0.04	     0.03	     2.78	   138.39	     1.49
   179.41	 -1333.27	  -540.20	     0.03	    60.09	     8.35	     0.13	     0.00	     8.35	   138.98	     0.00
   199.23	 -1327.70	  -540.83	     0.04	    19.82	     5.57	    -0.63	     0.01	     5.61	   282.82	     0.50
   219.47	 -1324.23	  -540.07	     0.03	    20.24	     3.47	     0.76	    -0.01	     3.55	   175.51	    -0.49
   239.55	 -1317.96	  -540.69	     0.04	    20.08	     6.27	    -0.62	     0.01	     6.30	   313.77	     0.50
   299.67	 -1304.77	  -539.79	     0.03	    60.12	    13.19	     0.90	    -0.01	    13.22	   219.90	    -0.17
   361.75	 -1280.42	  -540.85	     0.03	    62.08	    24.35	    -1.06	     0.00	    24.37	   392.61	     0.00
   399.75	 -1272.08	  -540.73	     0.05	    38.00	     8.34	     0.12	     0.02	     8.34	   219.50	     0.53
   420.81	 -1263.74	  -540.61	     0.03	    21.06	     8.34	     0.12	    -0.02	     8.34	   396.05	    -0.95
   479.65	 -1247.06	  -540.37	     0.05	    58.84	    16.68	     0.24	     0.02	    16.68	   283.51	     0.34
   499.71	 -1237.25	  -545.16	     0.13	    20.06	     9.81	    -4.79	     0.08	    10.92	   544.22	     3.99
   521.59	 -1226.94	  -538.67	     0.03	    21.88	    10.31	     6.49	    -0.10	    12.18	   556.79	    -4.57
   541.73	 -1219.30	  -538.55	     0.03	    20.14	     7.64	     0.12	     0.00	     7.64	   379.39	     0.00
   622.19	 -1198.35	  -544.60	     0.18	    80.46	    20.95	    -6.05	     0.15	    21.81	   271.02	     1.86
   681.68	 -1170.67	  -537.85	     0.07	    59.49	    27.68	     6.75	    -0.11	    28.49	   478.92	    -1.85
   764.50	 -1127.57	  -539.33	     0.13	    82.82	    43.10	    -1.48	     0.06	    43.13	   520.71	     0.72
   843.83	 -1106.62	  -545.38	     0.25	    79.33	    20.95	    -6.05	     0.12	    21.81	   274.88	     1.51
   923.58	 -1074.86	  -533.63	     0.07	    79.75	    31.76	    11.75	    -0.18	    33.86	   424.63	    -2.26
  1004.21	 -1030.41	  -531.56	     0.07	    80.63	    44.45	     2.07	     0.00	    44.50	   551.88	     0.00
  1023.88	 -1020.59	  -536.36	     0.15	    19.67	     9.82	    -4.80	     0.08	    10.93	   555.69	     4.07
