     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
 3209.763	 3209.760	  527.888	    0.039	   20.161	   20.160	    0.000	    0.044	   20.160	  999.939
 3229.679	 3229.670	  527.888	   -0.005	   19.916	   19.910	    0.000	   -0.044	   19.910	  999.694
 3250.989	 3250.980	  527.888	   -0.005	   21.310	   21.310	    0.000	    0.000	   21.310	 1000.011
 3269.554	 3269.550	  527.888	   -0.005	   18.565	   18.570	    0.000	    0.000	   18.570	 1000.263
 3289.512	 3289.510	  527.888	   -0.005	   19.958	   19.960	    0.000	    0.000	   19.960	 1000.110
 3309.593	 3309.590	  529.270	   -0.025	   20.081	   20.080	    1.383	   -0.021	   20.128	 1002.319
 3331.142	 3331.140	  527.888	   -0.005	   21.549	   21.550	   -1.383	    0.021	   21.594	 1002.090
 3351.839	 3351.830	  527.888	    0.039	   20.697	   20.690	    0.000	    0.044	   20.690	  999.670
 3369.514	 3369.510	  527.888	    0.039	   17.675	   17.680	    0.000	    0.000	   17.680	 1000.290
 3389.753	 3389.750	  527.888	    0.039	   20.239	   20.240	    0.000	    0.000	   20.240	 1000.036
 3409.813	 3409.810	  527.888	   -0.005	   20.060	   20.060	    0.000	   -0.044	   20.060	 1000.012
 3430.255	 3430.250	  527.888	   -0.005	   20.442	   20.440	    0.000	    0.000	   20.440	  999.904
 3451.894	 3451.890	  527.888	   -0.005	   21.639	   21.640	    0.000	    0.000	   21.640	 1000.034
 3470.020	 3470.020	  527.888	   -0.005	   18.126	   18.130	    0.000	    0.000	   18.130	 1000.229
 3490.347	 3490.340	  527.888	   -0.004	   20.327	   20.320	    0.000	    0.000	   20.320	  999.652
 3511.286	 3511.280	  527.888	   -0.005	   20.939	   20.940	    0.000	   -0.000	   20.940	 1000.047
 3531.544	 3531.540	  527.888	   -0.004	   20.258	   20.260	    0.000	    0.000	   20.260	 1000.108
 3549.997	 3549.990	  527.888	   -0.004	   18.453	   18.450	    0.000	    0.000	   18.450	  999.828
 3570.658	 3570.650	  527.888	   -0.005	   20.661	   20.660	    0.000	   -0.000	   20.660	  999.953
 3589.956	 3589.950	  528.579	   -0.015	   19.298	   19.300	    0.691	   -0.010	   19.312	 1000.743
 3611.198	 3611.190	  527.888	   -0.004	   21.242	   21.240	   -0.691	    0.011	   21.251	 1000.438
 3632.173	 3632.170	  527.888	   -0.005	   20.975	   20.980	    0.000	   -0.000	   20.980	 1000.233
 3650.706	 3650.700	  527.888	   -0.005	   18.533	   18.530	    0.000	    0.000	   18.530	  999.842
 3670.771	 3670.770	  527.888	   -0.005	   20.065	   20.070	    0.000	    0.000	   20.070	 1000.243
 3692.044	 3692.040	  527.888	   -0.005	   21.273	   21.270	    0.000	    0.000	   21.270	  999.874
 3712.878	 3712.870	  527.888	    0.039	   20.834	   20.830	    0.000	    0.044	   20.830	  999.812
 3732.983	 3732.980	  527.888	   -0.005	   20.105	   20.110	    0.000	   -0.044	   20.110	 1000.231
 3751.339	 3751.330	  527.888	   -0.005	   18.356	   18.350	    0.000	    0.000	   18.350	  999.694
 3771.134	 3771.130	  527.879	   -0.004	   19.795	   19.800	   -0.009	    0.000	   19.800	 1000.222
 3791.308	 3791.300	  529.270	   -0.027	   20.174	   20.170	    1.392	   -0.022	   20.218	 1002.208
 3812.623	 3812.620	  529.270	   -0.027	   21.315	   21.320	    0.000	    0.000	   21.320	 1000.229
 3829.754	 3829.750	  529.270	   -0.027	   17.131	   17.130	    0.000	    0.000	   17.130	  999.929
 3849.818	 3849.810	  529.270	   -0.027	   20.064	   20.060	    0.000	    0.000	   20.060	  999.805
 3873.449	 3873.440	  527.888	   -0.005	   23.631	   23.630	   -1.383	    0.022	   23.670	 1001.659
 3893.281	 3893.280	  527.888	   -0.005	   19.832	   19.840	    0.000	    0.000	   19.840	 1000.419
 3913.213	 3913.210	  527.888	   -0.004	   19.932	   19.930	    0.000	    0.000	   19.930	  999.890
 3931.313	 3931.310	  527.888	   -0.004	   18.100	   18.100	    0.000	    0.000	   18.100	 1000.013
 3952.716	 3952.710	  527.888	   -0.004	   21.403	   21.400	    0.000	    0.000	   21.400	  999.852
 3972.901	 3972.900	  527.888	   -0.005	   20.185	   20.190	    0.000	   -0.000	   20.190	 1000.242
 3993.056	 3993.050	  527.888	   -0.004	   20.155	   20.150	    0.000	    0.000	   20.150	  999.758
 4014.988	 4014.980	  527.888	   -0.005	   21.932	   21.930	    0.000	   -0.000	   21.930	  999.911
 4033.154	 4033.150	  527.888	   -0.005	   18.166	   18.170	    0.000	    0.000	   18.170	 1000.215
 4053.333	 4053.330	  527.888	    0.039	   20.179	   20.180	    0.000	    0.044	   20.180	 1000.060
 4071.903	 4071.900	  527.888	    0.039	   18.570	   18.570	    0.000	    0.000	   18.570	  999.987
 4093.011	 4093.010	  527.888	    0.039	   21.108	   21.110	    0.000	    0.000	   21.110	 1000.104
 4116.071	 4116.070	  527.888	   -0.005	   23.060	   23.060	    0.000	   -0.044	   23.060	 1000.000
 4133.624	 4133.620	  527.888	   -0.005	   17.553	   17.550	    0.000	    0.000	   17.550	  999.833
 4153.569	 4153.560	  527.888	   -0.005	   19.945	   19.940	    0.000	    0.000	   19.940	  999.755
 4178.219	 4178.210	  529.266	   -0.026	   24.650	   24.650	    1.378	   -0.022	   24.688	 1001.561
 4195.245	 4195.240	  527.888	   -0.005	   17.026	   17.030	   -1.378	    0.022	   17.086	 1003.526
 4213.589	 4213.580	  527.888	   -0.005	   18.344	   18.340	    0.000	    0.000	   18.340	  999.760
 4233.460	 4233.460	  529.261	   -0.026	   19.871	   19.880	    1.373	   -0.021	   19.927	 1002.826
 4254.310	 4254.310	  527.888	   -0.005	   20.850	   20.850	   -1.373	    0.021	   20.895	 1002.167
 4275.484	 4275.480	  527.888	   -0.004	   21.174	   21.170	    0.000	    0.000	   21.170	  999.815
 4295.544	 4295.540	  527.888	    0.041	   20.060	   20.060	    0.000	    0.045	   20.060	 1000.000
 4313.676	 4313.670	  527.888	    0.041	   18.132	   18.130	    0.000	    0.000	   18.130	  999.892
 4335.198	 4335.190	  527.888	   -0.005	   21.522	   21.520	    0.000	   -0.046	   21.520	  999.909
 4355.374	 4355.370	  527.888	   -0.005	   20.176	   20.180	    0.000	    0.000	   20.180	 1000.194
 4375.385	 4375.380	  527.888	    0.039	   20.011	   20.010	    0.000	    0.044	   20.010	  999.951
 4396.238	 4396.230	  527.888	    0.039	   20.853	   20.850	    0.000	    0.000	   20.850	  999.859
 4413.923	 4413.920	  527.888	    0.039	   17.685	   17.690	    0.000	    0.000	   17.690	 1000.276
 4434.327	 4434.320	  527.888	    0.041	   20.404	   20.400	    0.000	    0.002	   20.400	  999.809
 4458.617	 4458.610	  527.888	   -0.005	   24.290	   24.290	    0.000	   -0.046	   24.290	 1000.000
 4477.028	 4477.020	  527.888	   -0.005	   18.411	   18.410	    0.000	    0.000	   18.410	  999.947
 4494.909	 4494.900	  527.888	   -0.005	   17.881	   17.880	    0.000	    0.000	   17.880	  999.945
 4514.133	 4514.130	  527.888	   -0.004	   19.224	   19.230	    0.000	    0.000	   19.230	 1000.305
 4533.453	 4533.450	  527.888	   -0.004	   19.320	   19.320	    0.000	    0.000	   19.320	 1000.025
 4553.897	 4553.890	  527.888	   -0.004	   20.444	   20.440	    0.000	    0.000	   20.440	  999.785
 4576.649	 4576.640	  527.888	   -0.005	   22.752	   22.750	    0.000	   -0.000	   22.750	  999.914
 4595.110	 4595.110	  527.888	   -0.005	   18.461	   18.470	    0.000	    0.000	   18.470	 1000.476
 4616.416	 4616.410	  527.888	    0.039	   21.306	   21.300	    0.000	    0.044	   21.300	  999.748
 4639.085	 4639.080	  527.888	   -0.004	   22.669	   22.670	    0.000	   -0.044	   22.670	 1000.022
 4657.295	 4657.290	  527.888	   -0.004	   18.210	   18.210	    0.000	    0.000	   18.210	 1000.000
 4678.654	 4678.650	  527.888	   -0.005	   21.359	   21.360	    0.000	   -0.000	   21.360	 1000.046
 4695.867	 4695.860	  527.888	   -0.005	   17.213	   17.210	    0.000	    0.000	   17.210	  999.830
 4715.978	 4715.970	  527.888	   -0.004	   20.111	   20.110	    0.000	    0.000	   20.110	  999.951
 4736.237	 4736.230	  527.888	   -0.004	   20.259	   20.260	    0.000	    0.000	   20.260	 1000.048
 4756.511	 4756.510	  527.888	   -0.004	   20.274	   20.280	    0.000	    0.000	   20.280	 1000.289
 4773.487	 4773.480	  527.888	   -0.004	   16.976	   16.970	    0.000	    0.000	   16.970	  999.655
 4793.589	 4793.580	  527.888	   -0.004	   20.102	   20.100	    0.000	    0.000	   20.100	  999.903
 4815.851	 4815.850	  529.270	   -0.027	   22.262	   22.270	    1.383	   -0.022	   22.313	 1002.299
 4835.851	 4835.850	  527.888	   -0.004	   20.000	   20.000	   -1.383	    0.022	   20.048	 1002.387
 4856.447	 4856.440	  527.888	   -0.005	   20.596	   20.590	    0.000	   -0.000	   20.590	  999.692
 4876.366	 4876.360	  527.888	   -0.005	   19.919	   19.920	    0.000	    0.000	   19.920	 1000.049
 4896.691	 4896.690	  527.888	   -0.005	   20.325	   20.330	    0.000	    0.000	   20.330	 1000.240
 4917.494	 4917.490	  527.888	   -0.005	   20.803	   20.800	    0.000	    0.000	   20.800	  999.883
 4935.597	 4935.590	  527.888	   -0.005	   18.103	   18.100	    0.000	    0.000	   18.100	  999.811
 4955.316	 4955.310	  527.888	   -0.005	   19.719	   19.720	    0.000	    0.000	   19.720	 1000.049
 4976.217	 4976.210	  527.888	   -0.005	   20.901	   20.900	    0.000	    0.000	   20.900	  999.953
 4997.188	 4997.180	  527.888	   -0.005	   20.971	   20.970	    0.000	    0.000	   20.970	  999.953
 5015.822	 5015.820	  527.888	   -0.004	   18.634	   18.640	    0.000	    0.000	   18.640	 1000.314
 5037.279	 5037.270	  527.888	   -0.005	   21.457	   21.450	    0.000	   -0.000	   21.450	  999.681
 5059.108	 5059.100	  527.879	   -0.004	   21.829	   21.830	   -0.009	    0.001	   21.830	 1000.045
 5076.212	 5076.210	  527.879	   -0.004	   17.104	   17.110	    0.000	    0.000	   17.110	 1000.343
 5097.750	 5097.740	  527.888	   -0.005	   21.538	   21.530	    0.009	   -0.001	   21.530	  999.660
 5117.480	 5117.480	  527.888	   -0.004	   19.730	   19.740	    0.000	    0.000	   19.740	 1000.470
 5137.521	 5137.520	  527.888	   -0.005	   20.041	   20.040	    0.000	   -0.000	   20.040	  999.951
 5156.893	 5156.890	  527.888	   -0.005	   19.372	   19.370	    0.000	    0.000	   19.370	  999.924
 5176.518	 5176.510	  529.270	   -0.027	   19.625	   19.620	    1.383	   -0.022	   19.668	 1002.206
 5198.483	 5198.480	  527.888	   -0.005	   21.965	   21.970	   -1.383	    0.022	   22.014	 1002.201
