     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
  587.830	 -681.424	  503.182	   -0.030	   20.866	    0.000	    0.000	    0.000	   -0.000	   -0.000
  608.401	 -681.424	  503.182	   -0.030	   20.571	    0.000	    0.000	    0.000	   -0.000	   -0.000
  627.781	 -681.424	  503.182	   -0.029	   19.380	    0.000	    0.000	    0.001	   -0.000	   -0.000
  647.731	 -680.049	  503.188	   -0.031	   19.950	    1.374	    0.006	   -0.002	    1.374	   68.895
  667.503	 -681.424	  503.182	   -0.030	   19.772	   -1.374	   -0.006	    0.001	   -1.374	  -69.516
  685.369	 -681.424	  503.182	   -0.030	   17.866	    0.000	    0.000	    0.000	   -0.000	   -0.000
  707.952	 -682.778	  501.790	   -0.007	   22.583	   -1.354	   -1.392	    0.023	   -1.942	  -85.988
  728.227	 -681.424	  503.182	   -0.030	   20.275	    1.354	    1.392	   -0.023	    1.942	   95.777
  748.966	 -681.443	  504.568	   -0.053	   20.739	   -0.019	    1.386	   -0.023	   -1.386	  -66.836
  770.020	 -681.424	  503.182	   -0.030	   21.054	    0.019	   -1.386	    0.023	    1.386	   65.836
  787.802	 -681.424	  503.182	   -0.030	   17.782	    0.000	    0.000	    0.000	   -0.000	   -0.000
  808.660	 -682.778	  501.790	   -0.007	   20.858	   -1.354	   -1.392	    0.023	   -1.942	  -93.100
  828.641	 -681.424	  503.182	   -0.030	   19.981	    1.354	    1.392	   -0.023	    1.942	   97.187
  849.303	 -681.424	  503.182	   -0.030	   20.662	    0.000	    0.000	    0.000	   -0.000	   -0.000
  869.397	 -681.424	  503.182	   -0.030	   20.094	    0.000	    0.000	    0.000	   -0.000	   -0.000
  888.013	 -681.443	  504.568	   -0.053	   18.616	   -0.019	    1.386	   -0.023	   -1.386	  -74.458
  907.987	 -681.424	  503.182	   -0.029	   19.974	    0.019	   -1.386	    0.024	    1.386	   69.396
  928.171	 -681.443	  504.568	   -0.053	   20.184	   -0.019	    1.386	   -0.024	   -1.386	  -68.675
  948.714	 -681.424	  503.182	   -0.030	   20.543	    0.019	   -1.386	    0.023	    1.386	   67.474
  967.730	 -681.424	  503.182	   -0.030	   19.016	    0.000	    0.000	    0.000	   -0.000	   -0.000
  988.478	 -681.424	  503.182	   -0.030	   20.748	    0.000	    0.000	    0.000	   -0.000	   -0.000
    0.000	    0.000	    0.000	    0.000	  971.866	    1.354	    1.392	   -0.023	    1.942	  116.591
