     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
  783.948	  333.768	-1233.668	   -0.028	   17.801	    0.000	    0.000	    0.000	   -0.000	   -0.000
  803.829	  342.255	-1235.043	   -0.024	   19.881	    8.487	   -1.375	    0.004	    8.598	  432.453
  824.507	  328.092	-1233.716	   -0.027	   20.678	  -14.163	    1.328	   -0.003	  -14.225	 -687.921
  845.292	  328.092	-1233.716	   -0.027	   20.785	    0.000	    0.000	    0.000	   -0.000	   -0.000
  862.341	  328.092	-1233.716	   -0.027	   17.049	    0.000	    0.000	    0.000	   -0.000	   -0.000
  882.326	  328.092	-1233.716	   -0.027	   19.985	    0.000	    0.000	    0.000	   -0.000	   -0.000
  902.380	  328.092	-1233.716	   -0.027	   20.054	    0.000	    0.000	    0.000	   -0.000	   -0.000
  928.456	  329.511	-1233.704	   -0.028	   26.076	    1.419	    0.012	   -0.000	    1.419	   54.427
  942.816	  329.511	-1233.704	   -0.028	   14.360	    0.000	    0.000	    0.000	   -0.000	   -0.000
  963.840	  329.511	-1233.704	   -0.028	   21.024	    0.000	    0.000	   -0.000	   -0.000	   -0.000
  984.058	  324.381	-1242.667	   -0.001	   20.218	   -5.131	   -8.963	    0.027	  -10.328	 -510.813
 1003.980	  324.374	-1242.667	   -0.001	   19.922	   -0.007	    0.000	    0.000	   -0.007	   -0.331
 1024.218	  346.508	-1235.009	   -0.026	   20.238	   22.134	    7.657	   -0.026	   23.421	 1157.300
 1043.925	  346.508	-1235.009	   -0.026	   19.707	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1063.981	  329.511	-1233.704	   -0.027	   20.056	  -16.997	    1.306	   -0.001	  -17.047	 -849.980
 1085.266	  333.059	-1233.674	   -0.028	   21.285	    3.547	    0.030	   -0.001	    3.547	  166.666
 1106.236	  324.374	-1242.667	   -0.001	   20.970	   -8.685	   -8.993	    0.027	  -12.502	 -596.174
 1126.370	  328.092	-1233.716	   -0.027	   20.134	    3.718	    8.951	   -0.027	    9.692	  481.392
 1144.718	  328.092	-1233.716	   -0.027	   18.348	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1163.257	  328.092	-1233.716	   -0.027	   18.539	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1183.229	  328.092	-1233.716	   -0.027	   19.972	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1206.213	  333.768	-1233.668	   -0.028	   22.984	    5.676	    0.048	   -0.000	    5.676	  246.959
 1226.201	  333.768	-1233.668	   -0.028	   19.988	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1243.241	  333.768	-1233.668	   -0.028	   17.040	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1264.899	  329.511	-1233.704	   -0.028	   21.658	   -4.257	   -0.036	   -0.000	   -4.257	 -196.547
 1285.384	  332.349	-1233.680	   -0.028	   20.485	    2.838	    0.024	    0.000	    2.838	  138.544
 1305.834	  331.640	-1233.686	   -0.028	   20.450	   -0.709	   -0.006	   -0.001	   -0.709	  -34.691
 1326.407	  333.768	-1233.668	   -0.029	   20.573	    2.128	    0.018	   -0.000	    2.128	  103.448
 1344.814	  333.768	-1233.668	   -0.029	   18.407	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1364.812	  332.349	-1233.680	   -0.028	   19.998	   -1.419	   -0.012	    0.001	   -1.419	  -70.948
 1384.870	  332.349	-1233.680	   -0.028	   20.058	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1409.024	  332.349	-1233.680	   -0.028	   24.154	    0.000	    0.000	   -0.000	   -0.000	   -0.000
 1425.256	  332.349	-1233.680	   -0.028	   16.232	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1443.629	  332.349	-1233.680	   -0.028	   18.373	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1463.891	  332.349	-1233.680	   -0.028	   20.262	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1484.058	  332.349	-1233.680	   -0.028	   20.167	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1507.326	  335.187	-1233.656	   -0.028	   23.268	    2.837	    0.024	   -0.000	    2.838	  121.948
 1524.837	  335.187	-1233.656	   -0.028	   17.511	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1543.432	  335.187	-1233.656	   -0.028	   18.595	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1563.565	  335.187	-1233.656	   -0.028	   20.133	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1584.094	  335.187	-1233.656	   -0.028	   20.529	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1604.107	  335.187	-1233.656	   -0.028	   20.013	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1625.639	  327.383	-1233.722	   -0.027	   21.532	   -7.804	   -0.066	    0.001	   -7.804	 -362.460
 1644.085	  327.383	-1233.722	   -0.027	   18.446	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1665.622	  331.640	-1233.686	   -0.028	   21.537	    4.257	    0.036	   -0.001	    4.258	  197.685
 1687.372	  331.640	-1233.686	   -0.028	   21.750	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1704.083	  331.640	-1233.686	   -0.028	   16.711	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1724.179	  331.640	-1233.686	   -0.028	   20.096	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1746.220	  330.221	-1233.698	   -0.028	   22.041	   -1.419	   -0.012	    0.000	   -1.419	  -64.383
 1766.554	  335.189	-1233.668	   -0.028	   20.334	    4.968	    0.029	   -0.000	    4.968	  244.319
 1787.852	  332.347	-1233.667	   -0.028	   21.298	   -2.842	    0.001	    0.000	   -2.842	 -133.416
 1805.600	  332.347	-1233.667	   -0.028	   17.748	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1825.865	  343.673	-1235.032	   -0.025	   20.265	   11.326	   -1.365	    0.003	   11.408	  562.918
 1846.986	  329.511	-1233.704	   -0.028	   21.121	  -14.161	    1.328	   -0.003	  -14.224	 -673.441
 1866.881	  330.931	-1233.692	   -0.028	   19.895	    1.419	    0.012	   -0.000	    1.419	   71.330
 1887.181	  332.349	-1233.680	   -0.028	   20.300	    1.419	    0.012	   -0.000	    1.419	   69.898
 1905.798	  332.349	-1233.680	   -0.028	   18.617	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1925.902	  333.768	-1233.668	   -0.028	   20.104	    1.419	    0.012	    0.000	    1.419	   70.574
 1945.874	  327.383	-1233.722	    0.006	   19.972	   -6.386	   -0.054	    0.034	   -6.386	 -319.734
 1966.960	  330.931	-1233.692	   -0.028	   21.086	    3.548	    0.030	   -0.034	    3.548	  168.266
 1985.669	  330.931	-1233.692	   -0.028	   18.709	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2005.732	  398.363	-1218.063	   -0.096	   20.063	   67.433	   15.628	   -0.068	   69.220	 3450.156
 2024.173	  398.363	-1218.063	   -0.096	   18.441	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2045.376	  398.363	-1218.063	   -0.096	   21.203	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2067.501	  332.349	-1233.680	   -0.028	   22.125	  -66.014	  -15.616	    0.068	  -67.836	-3066.040
 2085.781	  332.349	-1233.680	   -0.028	   18.280	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2105.811	  333.768	-1233.668	   -0.028	   20.030	    1.419	    0.012	   -0.000	    1.419	   70.834
 2125.972	  331.640	-1233.686	   -0.028	   20.161	   -2.128	   -0.018	   -0.000	   -2.128	 -105.562
 2147.015	  327.215	-1242.668	   -0.001	   21.043	   -4.425	   -8.982	    0.028	  -10.013	 -475.847
 2167.238	  335.187	-1233.656	   -0.028	   20.223	    7.972	    9.012	   -0.027	   12.032	  594.955
 2185.646	  335.187	-1233.656	   -0.028	   18.408	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2205.634	  333.768	-1233.668	   -0.028	   19.988	   -1.419	   -0.012	    0.000	   -1.419	  -70.977
 2225.785	  332.349	-1233.680	   -0.029	   20.151	   -1.419	   -0.012	   -0.001	   -1.419	  -70.409
 2247.696	  328.092	-1233.716	   -0.027	   21.911	   -4.257	   -0.036	    0.001	   -4.257	 -194.300
 2265.728	  328.092	-1233.716	   -0.027	   18.032	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2286.312	  616.576	-1231.588	   -3.104	   20.584	  288.483	    2.128	   -3.077	  288.491	14015.492
 2306.412	  332.349	-1233.680	   -0.028	   20.100	 -284.226	   -2.092	    3.076	 -284.234	-14140.924
 2327.400	  325.795	-1242.667	   -0.001	   20.988	   -6.555	   -8.988	    0.027	  -11.124	 -530.012
 2347.701	  332.349	-1233.680	   -0.029	   20.301	    6.555	    8.988	   -0.028	   11.124	  547.949
 2365.727	  332.349	-1233.680	   -0.029	   18.026	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2387.253	  330.221	-1233.698	   -0.028	   21.526	   -2.128	   -0.018	    0.000	   -2.128	  -98.881
 2407.450	  333.768	-1233.668	   -0.028	   20.197	    3.547	    0.030	    0.000	    3.547	  175.635
 2428.682	  333.768	-1233.668	   -0.028	   21.232	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2446.881	  333.768	-1233.668	   -0.028	   18.199	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2468.343	  332.349	-1233.680	   -0.028	   21.462	   -1.419	   -0.012	   -0.000	   -1.419	  -66.108
 2488.640	  328.802	-1233.710	   -0.028	   20.297	   -3.548	   -0.030	    0.000	   -3.548	 -174.789
 2506.913	  328.802	-1233.710	   -0.028	   18.273	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2528.045	  328.802	-1233.710	   -0.028	   21.132	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2550.877	  330.931	-1233.692	   -0.027	   22.832	    2.129	    0.018	    0.001	    2.129	   93.235
 2569.579	  330.931	-1233.692	   -0.027	   18.702	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2589.620	  330.931	-1233.692	   -0.027	   20.041	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2609.837	  332.349	-1233.680	   -0.028	   20.217	    1.419	    0.012	   -0.000	    1.419	   70.185
 2630.346	  332.349	-1233.680	   -0.027	   20.509	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2651.517	  331.642	-1233.698	   -0.028	   21.171	   -0.708	   -0.019	   -0.001	   -0.708	  -33.439
 2669.813	  331.642	-1233.698	   -0.028	   18.296	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2690.227	  332.349	-1233.680	   -0.028	   20.414	    0.708	    0.019	    0.000	    0.708	   34.679
 2710.624	  329.511	-1233.704	   -0.028	   20.397	   -2.838	   -0.024	    0.000	   -2.838	 -139.141
 2731.100	  332.349	-1233.680	   -0.028	   20.476	    2.838	    0.024	   -0.000	    2.838	  138.605
 2750.556	  332.349	-1233.680	   -0.028	   19.456	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2770.332	  333.768	-1233.668	   -0.028	   19.776	    1.419	    0.012	   -0.000	    1.419	   71.745
 2790.752	  328.802	-1233.710	   -0.027	   20.420	   -4.966	   -0.042	    0.001	   -4.966	 -243.215
 2812.216	  329.511	-1233.704	   -0.028	   21.464	    0.710	    0.006	   -0.001	    0.710	   33.061
 2832.234	  332.349	-1233.680	   -0.029	   20.018	    2.838	    0.024	   -0.002	    2.838	  141.776
 2850.348	  332.349	-1233.680	   -0.029	   18.114	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2870.464	  324.396	-1242.440	   -0.001	   20.116	   -7.954	   -8.760	    0.028	  -11.832	 -588.213
 2890.364	  327.383	-1233.722	   -0.028	   19.900	    2.987	    8.718	   -0.027	    9.216	  463.104
 2911.773	  333.768	-1233.668	   -0.028	   21.409	    6.386	    0.054	   -0.000	    6.386	  298.277
 2932.296	  333.768	-1233.668	   -0.028	   20.523	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2949.518	  333.768	-1233.668	   -0.028	   17.222	    0.000	    0.000	    0.000	   -0.000	   -0.000
 2971.088	  325.801	-1242.667	   -0.001	   21.570	   -7.967	   -9.000	    0.027	  -12.019	 -557.228
 2993.624	  332.349	-1233.680	   -0.028	   22.536	    6.548	    8.988	   -0.027	   11.120	  493.431
 3014.239	  332.347	-1233.667	   -0.028	   20.615	   -0.002	    0.013	   -0.000	   -0.013	   -0.624
 3031.182	  332.347	-1233.667	   -0.028	   16.943	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3051.209	  330.931	-1233.692	   -0.028	   20.027	   -1.417	   -0.025	    0.000	   -1.417	  -70.758
 3072.287	  330.932	-1233.704	   -0.028	   21.078	    0.002	   -0.013	    0.000	    0.013	    0.607
 3092.258	  330.931	-1233.692	   -0.027	   19.971	   -0.002	    0.013	    0.000	   -0.013	   -0.641
 3112.788	  329.513	-1233.716	   -0.027	   20.530	   -1.418	   -0.025	    0.000	   -1.418	  -69.060
 3131.368	  329.513	-1233.716	   -0.027	   18.580	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3151.464	  324.381	-1242.667	    0.007	   20.096	   -5.132	   -8.950	    0.034	  -10.317	 -513.396
 3172.577	  332.349	-1233.680	   -0.028	   21.113	    7.969	    8.987	   -0.035	   12.011	  568.890
 3193.666	  331.640	-1233.686	   -0.029	   21.089	   -0.709	   -0.006	   -0.001	   -0.709	  -33.640
 3213.461	  331.640	-1233.686	   -0.029	   19.795	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3231.243	  332.349	-1233.680	   -0.028	   17.782	    0.709	    0.006	    0.001	    0.709	   39.896
 3253.066	  332.349	-1233.680	   -0.028	   21.823	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3273.492	  333.768	-1233.668	   -0.028	   20.426	    1.419	    0.012	    0.000	    1.419	   69.461
 3294.771	  330.931	-1233.692	   -0.027	   21.279	   -2.838	   -0.024	    0.001	   -2.838	 -133.359
 3313.752	  330.931	-1233.692	   -0.027	   18.981	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3332.369	  332.349	-1233.680	   -0.028	   18.617	    1.419	    0.012	   -0.001	    1.419	   76.217
 3352.475	  333.768	-1233.668	   -0.029	   20.106	    1.419	    0.012	   -0.000	    1.419	   70.567
 3372.691	  333.768	-1233.668	   -0.029	   20.216	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3391.974	  333.768	-1233.668	   -0.029	   19.283	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3412.229	  330.932	-1233.704	   -0.027	   20.255	   -2.836	   -0.037	    0.001	   -2.836	 -140.027
 3432.230	  328.802	-1233.710	   -0.027	   20.001	   -2.130	   -0.005	   -0.000	   -2.130	 -106.509
 3453.236	  324.381	-1242.667	   -0.001	   21.006	   -4.421	   -8.957	    0.027	   -9.989	 -475.512
 3473.179	  332.349	-1233.680	   -0.028	   19.943	    7.969	    8.987	   -0.027	   12.011	  602.262
 3493.508	  324.381	-1242.667	   -0.001	   20.329	   -7.969	   -8.987	    0.027	  -12.011	 -590.834
 3513.514	  324.381	-1242.667	   -0.001	   20.006	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3533.654	  332.349	-1233.680	   -0.028	   20.140	    7.969	    8.987	   -0.028	   12.011	  596.378
 3554.011	  332.349	-1233.680	   -0.028	   20.357	    0.000	    0.000	    0.001	   -0.000	   -0.000
 3576.184	  335.187	-1233.656	   -0.029	   22.173	    2.837	    0.024	   -0.001	    2.838	  127.970
 3595.737	  325.963	-1233.734	   -0.027	   19.553	   -9.224	   -0.078	    0.001	   -9.224	 -471.742
 3614.022	  325.963	-1233.734	   -0.027	   18.285	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3634.339	  328.092	-1233.716	   -0.027	   20.317	    2.129	    0.018	   -0.000	    2.129	  104.798
 3654.911	  332.349	-1233.680	   -0.028	   20.572	    4.257	    0.036	   -0.001	    4.257	  206.943
 3676.215	  333.768	-1233.668	   -0.029	   21.304	    1.419	    0.012	   -0.000	    1.419	   66.599
 3694.574	  333.768	-1233.668	   -0.029	   18.359	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3714.524	  328.802	-1233.710	   -0.027	   19.950	   -4.966	   -0.042	    0.001	   -4.966	 -248.947
 3733.109	  328.802	-1233.710	   -0.027	   18.585	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3753.621	  328.802	-1233.710	   -0.027	   20.512	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3776.485	  330.931	-1233.692	   -0.028	   22.864	    2.129	    0.018	   -0.001	    2.129	   93.104
 3794.600	  330.931	-1233.692	   -0.028	   18.115	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3816.303	  333.768	-1233.668	   -0.028	   21.703	    2.838	    0.024	    0.000	    2.838	  130.754
 3836.410	  329.511	-1233.704	   -0.028	   20.107	   -4.257	   -0.036	    0.000	   -4.257	 -211.709
 3857.138	  332.349	-1233.680	   -0.027	   20.728	    2.838	    0.024	    0.000	    2.838	  136.920
 3877.054	  328.802	-1233.710	   -0.028	   19.916	   -3.548	   -0.030	   -0.001	   -3.548	 -178.132
 3894.794	  328.802	-1233.710	   -0.028	   17.740	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3914.973	  332.349	-1233.680	   -0.028	   20.179	    3.548	    0.030	    0.000	    3.548	  175.811
 3933.299	  332.349	-1233.680	   -0.028	   18.326	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3953.294	  332.349	-1233.680	   -0.028	   19.995	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3973.307	  332.349	-1233.680	   -0.028	   20.013	    0.000	    0.000	    0.000	   -0.000	   -0.000
 3994.924	  332.349	-1233.680	   -0.027	   21.617	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4014.764	  324.396	-1242.440	   -0.001	   19.840	   -7.954	   -8.760	    0.026	  -11.832	 -596.392
 4033.507	  324.396	-1242.440	   -0.001	   18.743	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4054.562	  324.396	-1242.440	   -0.001	   21.055	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4075.414	  330.931	-1233.692	   -0.028	   20.852	    6.535	    8.749	   -0.027	   10.920	  523.670
 4095.451	  332.349	-1233.680	   -0.028	   20.037	    1.419	    0.012	   -0.000	    1.419	   70.816
 4116.872	  330.931	-1233.692	   -0.027	   21.421	   -1.419	   -0.012	    0.001	   -1.419	  -66.240
 4136.729	  332.349	-1233.680	   -0.028	   19.857	    1.419	    0.012	   -0.001	    1.419	   71.458
 4157.587	  332.349	-1233.680	   -0.028	   20.858	    0.000	    0.000	   -0.000	   -0.000	   -0.000
 4175.441	  332.349	-1233.680	   -0.028	   17.854	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4193.868	  332.349	-1233.680	   -0.028	   18.427	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4213.843	  332.349	-1233.680	   -0.028	   19.975	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4235.537	  332.349	-1233.680	   -0.028	   21.694	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4257.628	  329.511	-1233.704	   -0.027	   22.091	   -2.838	   -0.024	    0.001	   -2.838	 -128.469
 4275.390	  329.511	-1233.704	   -0.027	   17.762	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4295.493	  330.931	-1233.692	   -0.028	   20.103	    1.419	    0.012	   -0.000	    1.419	   70.594
 4316.233	  330.221	-1233.698	   -0.027	   20.740	   -0.710	   -0.006	    0.000	   -0.710	  -34.212
 4337.351	  345.091	-1235.021	   -0.025	   21.118	   14.870	   -1.323	    0.003	   14.929	  706.904
 4355.458	  345.091	-1235.021	   -0.025	   18.107	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4376.043	  332.349	-1233.680	   -0.028	   20.585	  -12.741	    1.341	   -0.004	  -12.812	 -622.383
 4396.029	  332.349	-1233.680	   -0.028	   19.986	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4416.516	  328.092	-1233.716	   -0.027	   20.487	   -4.257	   -0.036	    0.001	   -4.257	 -207.806
 4437.727	  329.511	-1233.704	   -0.028	   21.211	    1.419	    0.012	   -0.000	    1.419	   66.909
 4455.351	  329.511	-1233.704	   -0.028	   17.624	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4473.944	  329.511	-1233.704	   -0.028	   18.593	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4497.035	  330.221	-1233.698	   -0.028	   23.091	    0.710	    0.006	   -0.001	    0.710	   30.728
 4516.811	  327.228	-1242.668	   -0.001	   19.776	   -2.993	   -8.970	    0.028	   -9.456	 -478.177
 4536.796	  327.228	-1242.668	   -0.001	   19.985	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4553.949	  327.228	-1242.668	   -0.001	   17.153	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4573.915	  327.228	-1242.668	   -0.001	   19.966	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4594.379	  327.228	-1242.668	   -0.001	   20.464	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4616.184	  333.768	-1233.668	   -0.029	   21.805	    6.540	    9.000	   -0.028	   11.125	  510.217
 4635.848	  333.768	-1233.668	   -0.029	   19.664	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4656.021	  333.768	-1233.668	   -0.029	   20.173	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4678.034	  333.768	-1233.668	   -0.028	   22.013	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4697.417	  325.829	-1241.717	   -0.003	   19.383	   -7.939	   -8.049	    0.025	  -11.306	 -583.285
 4717.205	  331.640	-1233.686	   -0.028	   19.788	    5.811	    8.031	   -0.024	    9.913	  500.977
 4735.905	  331.640	-1233.686	   -0.028	   18.700	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4754.510	  331.640	-1233.686	   -0.028	   18.605	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4775.331	  331.640	-1233.686	   -0.028	   20.821	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4798.466	  332.349	-1233.680	   -0.028	   23.135	    0.709	    0.006	   -0.001	    0.709	   30.665
 4817.747	  332.349	-1233.680	   -0.028	   19.281	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4836.011	  330.931	-1233.692	   -0.027	   18.264	   -1.419	   -0.012	    0.001	   -1.419	  -77.692
 4855.893	  332.349	-1233.680	   -0.028	   19.882	    1.419	    0.012	   -0.001	    1.419	   71.367
 4875.946	  333.768	-1233.668	   -0.028	   20.053	    1.419	    0.012	    0.000	    1.419	   70.752
 4895.354	  333.768	-1233.668	   -0.028	   19.408	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4914.541	  333.768	-1233.668	   -0.028	   19.187	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4934.807	  333.768	-1233.668	   -0.028	   20.266	    0.000	    0.000	    0.000	   -0.000	   -0.000
 4957.926	  333.768	-1233.668	   -0.028	   23.120	    0.000	    0.000	   -0.000	   -0.000	   -0.000
 4977.951	  332.349	-1233.680	   -0.028	   20.025	   -1.419	   -0.012	    0.000	   -1.419	  -70.852
 4999.261	  330.931	-1233.692	   -0.028	   21.310	   -1.419	   -0.012	    0.000	   -1.419	  -66.587
 5017.285	  330.931	-1233.692	   -0.028	   18.024	    0.000	    0.000	    0.000	   -0.000	   -0.000
