     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
     5.10	 -1381.99	   525.30	     0.17	     0.02	     0.06	    -4.15	     0.07	     4.15	   201.85
     5.12	 -1382.10	   532.21	     0.06	     0.02	    -0.10	     6.92	    -0.11	    -6.92	  -343.96
     5.14	 -1382.01	   526.68	     0.15	     0.02	     0.08	    -5.53	     0.09	     5.53	   264.71
     5.16	 -1382.01	   526.68	     0.15	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     5.18	 -1382.12	   533.60	     0.03	     0.02	    -0.10	     6.92	    -0.11	    -6.92	  -343.18
     5.20	 -1382.01	   526.68	     0.14	     0.02	     0.10	    -6.92	     0.11	     6.92	   319.27
     5.22	 -1382.07	   530.83	     0.12	     0.02	    -0.06	     4.15	    -0.02	    -4.15	  -207.97
     5.24	 -1382.07	   530.83	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     5.26	 -1382.03	   528.06	     0.12	     0.02	     0.04	    -2.77	     0.00	     2.77	   137.59
     5.28	 -1382.00	   525.99	     0.15	     0.02	     0.03	    -2.07	     0.03	     2.07	    98.77
     5.30	 -1380.66	   528.08	     0.13	     0.02	     1.34	     2.09	    -0.02	     2.48	   121.13
     5.32	 -1382.01	   526.68	     0.14	     0.02	    -1.35	    -1.40	     0.01	    -1.94	   -94.84
     5.34	 -1382.01	   526.68	     0.14	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     5.36	 -1382.03	   528.06	     0.12	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -68.40
     5.38	 -1382.00	   525.99	     0.15	     0.02	     0.03	    -2.07	     0.03	     2.07	    97.56
     5.40	 -1382.05	   529.45	     0.10	     0.02	    -0.05	     3.46	    -0.05	    -3.46	  -172.76
     5.42	 -1382.03	   528.06	     0.12	     0.02	     0.02	    -1.38	     0.02	     1.38	    67.61
     5.44	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     5.46	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -70.37
     5.48	 -1382.04	   528.76	     0.11	     0.02	     0.01	    -0.69	     0.01	     0.69	    34.71
     5.50	 -1382.05	   529.45	     0.15	     0.02	    -0.01	     0.69	     0.04	    -0.69	   -33.86
     5.52	 -1382.01	   526.68	     0.14	     0.02	     0.04	    -2.77	    -0.01	     2.77	   131.67
     5.54	 -1382.01	   526.68	     0.14	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     5.56	 -1382.01	   526.68	     0.19	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     5.58	 -1382.06	   530.14	     0.09	     0.02	    -0.05	     3.46	    -0.10	    -3.46	  -162.51
     5.60	 -1381.99	   525.30	     0.17	     0.02	     0.07	    -4.84	     0.08	     4.84	   238.83
     5.62	 -1381.99	   525.30	     0.17	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     5.64	 -1382.07	   530.83	     0.08	     0.02	    -0.08	     5.53	    -0.09	    -5.53	  -277.83
     5.66	 -1382.01	   526.68	     0.14	     0.02	     0.06	    -4.15	     0.06	     4.15	   204.67
     5.68	 -1382.10	   532.21	     0.06	     0.02	    -0.08	     5.53	    -0.09	    -5.53	  -275.47
     5.70	 -1382.00	   525.99	     0.20	     0.02	     0.09	    -6.22	     0.15	     6.22	   295.43
     5.72	 -1382.00	   525.99	     0.20	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     5.74	 -1382.05	   529.45	     0.10	     0.02	    -0.05	     3.46	    -0.10	    -3.46	  -169.19
     5.76	 -1382.03	   528.06	     0.12	     0.02	     0.02	    -1.38	     0.02	     1.38	    61.98
     5.78	 -1382.01	   526.68	     0.14	     0.02	     0.02	    -1.38	     0.02	     1.38	    77.61
     5.80	 -1380.70	   530.84	     0.08	     0.02	     1.31	     4.16	    -0.06	     4.36	   206.41
     5.82	 -1380.70	   530.84	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     5.84	 -1382.06	   530.14	     0.09	     0.02	    -1.36	    -0.70	     0.01	    -1.53	   -72.75
     5.86	 -1382.10	   532.21	     0.05	     0.02	    -0.03	     2.07	    -0.03	    -2.07	   -97.64
     5.88	 -1382.00	   525.99	     0.16	     0.02	     0.09	    -6.22	     0.10	     6.22	   328.71
     5.90	 -1382.00	   525.99	     0.16	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     5.92	 -1382.10	   532.21	     0.06	     0.02	    -0.09	     6.22	    -0.10	    -6.22	  -321.44
     5.94	 -1382.01	   526.68	     0.14	     0.02	     0.08	    -5.53	     0.09	     5.53	   262.25
     5.96	 -1382.06	   530.14	     0.09	     0.02	    -0.05	     3.46	    -0.05	    -3.46	  -172.76
     5.98	 -1382.02	   527.37	     0.13	     0.02	     0.04	    -2.77	     0.04	     2.77	   139.94
     6.00	 -1382.02	   527.37	     0.13	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.02	 -1382.05	   529.45	     0.10	     0.02	    -0.03	     2.07	    -0.03	    -2.07	   -97.44
     6.04	 -1382.03	   528.06	     0.12	     0.02	     0.02	    -1.38	     0.02	     1.38	    66.05
     6.06	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.08	 -1382.07	   530.83	     0.08	     0.02	    -0.04	     2.77	    -0.05	    -2.77	  -131.26
     6.10	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.12	 -1381.98	   524.61	     0.17	     0.02	     0.09	    -6.22	     0.09	     6.22	   303.57
     6.14	 -1382.05	   529.45	     0.10	     0.02	    -0.07	     4.84	    -0.08	    -4.84	  -238.12
     6.16	 -1382.02	   527.37	     0.13	     0.02	     0.03	    -2.07	     0.03	     2.07	   102.68
     6.18	 -1382.10	   532.21	     0.06	     0.02	    -0.07	     4.84	    -0.07	    -4.84	  -237.63
     6.20	 -1382.10	   532.21	     0.06	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.22	 -1382.07	   530.83	     0.12	     0.02	     0.02	    -1.38	     0.07	     1.38	    68.36
     6.25	 -1382.03	   528.06	     0.12	     0.02	     0.04	    -2.77	     0.00	     2.77	   133.67
     6.26	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     6.29	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -65.52
     6.30	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.32	 -1382.03	   528.06	     0.12	     0.02	     0.02	    -1.38	     0.02	     1.38	    68.11
     6.34	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     6.37	 -1382.06	   530.14	     0.09	     0.02	    -0.03	     2.07	    -0.03	    -2.08	   -98.94
     6.39	 -1382.06	   530.14	     0.09	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.40	 -1381.99	   525.30	     0.16	     0.02	     0.07	    -4.84	     0.07	     4.84	   258.91
     6.42	 -1382.07	   530.83	     0.08	     0.02	    -0.08	     5.53	    -0.08	    -5.53	  -274.43
     6.45	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.46	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.48	 -1382.10	   532.21	     0.10	     0.02	    -0.02	     1.38	     0.02	    -1.38	   -67.77
     6.51	 -1382.05	   529.45	     0.10	     0.02	     0.04	    -2.77	    -0.00	     2.77	   132.03
     6.53	 -1382.06	   530.14	     0.09	     0.02	    -0.01	     0.69	    -0.01	    -0.69	   -34.07
     6.55	 -1382.01	   526.68	     0.19	     0.02	     0.05	    -3.46	     0.10	     3.46	   172.87
     6.57	 -1382.03	   528.06	     0.12	     0.02	    -0.02	     1.38	    -0.07	    -1.38	   -67.32
     6.58	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.60	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -67.83
     6.62	 -1382.03	   528.06	     0.12	     0.02	     0.02	    -1.38	     0.02	     1.38	    69.73
     6.65	 -1382.10	   532.21	     0.06	     0.02	    -0.06	     4.15	    -0.06	    -4.15	  -190.56
     6.66	 -1382.10	   532.21	     0.06	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.68	 -1382.10	   532.21	     0.06	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.70	 -1382.08	   531.52	     0.06	     0.02	     0.01	    -0.69	     0.01	     0.69	    31.68
     6.73	 -1382.08	   531.52	     0.06	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.74	 -1382.08	   531.52	     0.06	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.76	 -1382.10	   532.21	     0.05	     0.02	    -0.01	     0.69	    -0.01	    -0.69	   -33.23
     6.78	 -1382.03	   528.06	     0.17	     0.02	     0.06	    -4.15	     0.12	     4.15	   204.93
     6.80	 -1382.04	   528.76	     0.11	     0.02	    -0.01	     0.69	    -0.06	    -0.69	   -34.45
     6.83	 -1382.02	   527.37	     0.13	     0.02	     0.02	    -1.38	     0.02	     1.38	    67.82
     6.85	 -1382.03	   528.06	     0.12	     0.02	    -0.01	     0.69	    -0.02	    -0.69	   -32.65
     6.87	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.89	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -69.06
     6.91	 -1382.01	   526.68	     0.15	     0.02	     0.04	    -2.77	     0.05	     2.77	   133.54
     6.93	 -1382.03	   528.06	     0.12	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -69.61
     6.95	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     6.97	 -1381.98	   524.61	     0.18	     0.02	     0.05	    -3.46	     0.06	     3.46	   182.66
     6.99	 -1379.96	   526.70	     0.15	     0.02	     2.02	     2.09	    -0.03	     2.91	   143.84
     7.01	 -1379.96	   526.70	     0.15	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.02	 -1379.96	   526.70	     0.15	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.05	 -1380.75	   533.61	     0.03	     0.02	    -0.79	     6.91	    -0.12	    -6.95	  -326.65
     7.07	 -1382.03	   528.06	     0.12	     0.02	    -1.29	    -5.55	     0.09	    -5.69	  -281.68
     7.09	 -1382.10	   532.21	     0.06	     0.02	    -0.06	     4.15	    -0.07	    -4.15	  -202.57
     7.11	 -1382.00	   525.99	     0.16	     0.02	     0.09	    -6.22	     0.10	     6.22	   321.07
     7.13	 -1382.00	   525.99	     0.16	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.14	 -1382.00	   525.99	     0.16	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.16	 -1382.00	   525.99	     0.16	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.19	 -1381.99	   525.30	     0.16	     0.02	     0.01	    -0.69	     0.00	     0.69	    31.99
     7.21	 -1382.11	   532.91	     0.04	     0.02	    -0.12	     7.61	    -0.12	    -7.61	  -370.68
     7.23	 -1382.11	   532.91	     0.04	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.25	 -1382.07	   530.83	     0.12	     0.02	     0.03	    -2.07	     0.08	     2.07	   110.63
     7.27	 -1382.03	   528.06	     0.12	     0.02	     0.04	    -2.77	    -0.00	     2.77	   138.76
     7.29	 -1382.00	   525.99	     0.20	     0.02	     0.03	    -2.07	     0.08	     2.07	   102.79
     7.31	 -1382.11	   532.91	     0.04	     0.02	    -0.10	     6.92	    -0.16	    -6.92	  -328.50
     7.33	 -1382.11	   532.91	     0.04	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.35	 -1382.05	   529.45	     0.10	     0.02	     0.05	    -3.46	     0.06	     3.46	   172.93
     7.37	 -1382.10	   532.21	     0.05	     0.02	    -0.04	     2.77	    -0.05	    -2.77	  -137.42
     7.39	 -1382.06	   530.14	     0.09	     0.02	     0.03	    -2.07	     0.04	     2.07	   103.90
     7.41	 -1382.03	   528.06	     0.12	     0.02	     0.03	    -2.07	     0.03	     2.08	    97.36
     7.43	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.45	 -1382.10	   532.21	     0.06	     0.02	    -0.06	     4.15	    -0.07	    -4.15	  -205.63
     7.47	 -1351.15	   523.51	     2.08	     0.02	    30.95	    -8.71	     2.03	    32.15	  1487.25
     7.49	 -1382.05	   529.45	     0.10	     0.02	   -30.91	     5.94	    -1.98	   -31.47	 -1558.42
     7.51	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.53	 -1382.00	   525.99	     0.15	     0.02	     0.05	    -3.46	     0.05	     3.46	   169.75
     7.55	 -1382.03	   528.06	     0.12	     0.02	    -0.03	     2.07	    -0.03	    -2.07	  -102.29
     7.57	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -68.39
     7.59	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     7.61	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.63	 -1382.01	   526.68	     0.15	     0.02	     0.04	    -2.77	     0.05	     2.77	   136.33
     7.65	 -1382.01	   526.68	     0.14	     0.02	     0.00	     0.00	    -0.01	    -0.00	    -0.00
     7.67	 -1382.08	   531.52	     0.06	     0.02	    -0.07	     4.84	    -0.08	    -4.84	  -240.42
     7.69	 -1382.02	   527.37	     0.13	     0.02	     0.06	    -4.15	     0.07	     4.15	   202.04
     7.71	 -1382.02	   527.37	     0.13	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.73	 -1382.03	   528.06	     0.12	     0.02	    -0.01	     0.69	    -0.01	    -0.69	   -34.43
     7.75	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     7.77	 -1382.08	   531.52	     0.07	     0.02	    -0.05	     3.46	    -0.05	    -3.46	  -154.19
     7.79	 -1382.06	   530.14	     0.13	     0.02	     0.02	    -1.38	     0.07	     1.38	    71.90
     7.81	 -1382.06	   530.14	     0.13	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.83	 -1382.10	   532.21	     0.06	     0.02	    -0.03	     2.07	    -0.08	    -2.07	  -103.24
     7.85	 -1382.03	   528.06	     0.12	     0.02	     0.06	    -4.15	     0.07	     4.15	   198.66
     7.87	 -1382.07	   530.83	     0.12	     0.02	    -0.04	     2.77	    -0.00	    -2.77	  -137.33
     7.89	 -1382.07	   530.83	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     7.91	 -1382.03	   528.06	     0.12	     0.02	     0.04	    -2.77	     0.00	     2.77	   138.89
     7.93	 -1382.02	   527.37	     0.13	     0.02	     0.01	    -0.69	     0.01	     0.69	    33.84
     7.95	 -1382.05	   529.45	     0.10	     0.02	    -0.03	     2.07	    -0.03	    -2.07	  -105.38
     7.97	 -1382.00	   525.99	     0.20	     0.02	     0.05	    -3.46	     0.10	     3.46	   161.30
     7.99	 -1382.00	   525.99	     0.20	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.01	 -1382.06	   530.14	     0.09	     0.02	    -0.06	     4.15	    -0.11	    -4.15	  -191.05
     8.03	 -1381.97	   523.92	     0.19	     0.02	     0.09	    -6.22	     0.10	     6.23	   288.42
     8.05	 -1382.05	   529.45	     0.10	     0.02	    -0.08	     5.53	    -0.09	    -5.53	  -276.78
     8.07	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.09	 -1382.01	   526.68	     0.14	     0.02	     0.04	    -2.77	     0.04	     2.77	   146.46
     8.11	 -1382.10	   532.21	     0.05	     0.02	    -0.08	     5.53	    -0.09	    -5.53	  -271.97
     8.13	 -1382.01	   526.68	     0.15	     0.02	     0.08	    -5.53	     0.09	     5.53	   265.22
     8.15	 -1382.05	   529.45	     0.10	     0.02	    -0.04	     2.77	    -0.05	    -2.77	  -136.83
     8.17	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.19	 -1382.02	   527.37	     0.13	     0.02	     0.03	    -2.07	     0.04	     2.07	   103.26
     8.21	 -1382.01	   526.68	     0.14	     0.02	     0.01	    -0.69	     0.01	     0.69	    34.57
     8.23	 -1382.01	   526.68	     0.15	     0.02	     0.00	     0.00	     0.01	    -0.00	    -0.00
     8.25	 -1382.04	   528.76	     0.11	     0.02	    -0.03	     2.07	    -0.04	    -2.08	   -96.29
     8.27	 -1382.04	   528.76	     0.11	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.29	 -1382.07	   530.83	     0.08	     0.02	    -0.03	     2.07	    -0.03	    -2.07	  -103.59
     8.31	 -1382.03	   528.06	     0.31	     0.02	     0.04	    -2.77	     0.23	     2.77	   130.06
     8.33	 -1382.04	   528.76	     0.11	     0.02	    -0.01	     0.69	    -0.20	    -0.69	   -35.42
     8.35	 -1382.04	   528.76	     0.11	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.37	 -1381.99	   525.30	     0.17	     0.02	     0.05	    -3.46	     0.06	     3.46	   187.63
     8.39	 -1382.05	   529.45	     0.10	     0.02	    -0.06	     4.15	    -0.07	    -4.15	  -204.92
     8.41	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.43	 -1382.03	   528.06	     0.12	     0.02	     0.02	    -1.38	     0.02	     1.38	    67.64
     8.45	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.47	 -1382.01	   526.68	     0.14	     0.02	     0.02	    -1.38	     0.02	     1.38	    66.17
     8.49	 -1381.99	   525.30	     0.16	     0.02	     0.02	    -1.38	     0.02	     1.38	    67.20
     8.51	 -1382.07	   530.83	     0.08	     0.02	    -0.08	     5.53	    -0.08	    -5.53	  -286.07
     8.53	 -1382.06	   530.14	     0.09	     0.02	     0.01	    -0.69	     0.01	     0.69	    33.90
     8.55	 -1382.06	   530.14	     0.09	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.57	 -1382.05	   529.45	     0.10	     0.02	     0.01	    -0.69	     0.01	     0.69	    34.83
     8.59	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.61	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.63	 -1382.01	   526.68	     0.15	     0.02	     0.04	    -2.77	     0.05	     2.77	   121.71
     8.65	 -1382.01	   526.68	     0.15	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.67	 -1382.03	   528.06	     0.12	     0.02	    -0.02	     1.38	    -0.03	    -1.38	   -69.94
     8.69	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.71	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.73	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.75	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -68.61
     8.77	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     8.79	 -1382.07	   530.83	     0.08	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -69.35
     8.81	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.83	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.85	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.87	 -1382.01	   526.68	     0.14	     0.02	     0.06	    -4.15	     0.07	     4.15	   191.58
     8.89	 -1382.03	   528.06	     0.12	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -68.12
     8.91	 -1382.07	   530.83	     0.08	     0.02	    -0.04	     2.77	    -0.04	    -2.77	  -130.05
     8.93	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     8.95	 -1381.99	   525.30	     0.17	     0.02	     0.08	    -5.53	     0.09	     5.53	   273.40
     8.97	 -1382.00	   525.99	     0.16	     0.02	    -0.01	     0.69	    -0.01	    -0.69	   -33.14
     8.99	 -1381.99	   525.30	     0.16	     0.02	     0.01	    -0.69	     0.00	     0.69	    34.30
     9.01	 -1381.99	   525.30	     0.16	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.03	 -1382.08	   531.52	     0.07	     0.02	    -0.09	     6.22	    -0.10	    -6.22	  -316.18
     9.05	 -1382.03	   528.06	     0.12	     0.02	     0.05	    -3.46	     0.05	     3.46	   169.56
     9.07	 -1382.07	   530.83	     0.08	     0.02	    -0.04	     2.77	    -0.04	    -2.77	  -136.93
     9.09	 -1382.03	   528.06	     0.12	     0.02	     0.04	    -2.77	     0.04	     2.77	   133.45
     9.11	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.13	 -1382.07	   530.83	     0.08	     0.02	    -0.04	     2.77	    -0.04	    -2.77	  -137.49
     9.15	 -1382.01	   526.68	     0.15	     0.02	     0.06	    -4.15	     0.07	     4.15	   202.97
     9.17	 -1382.08	   531.52	     0.06	     0.02	    -0.07	     4.84	    -0.08	    -4.84	  -246.83
     9.19	 -1382.04	   528.76	     0.11	     0.02	     0.04	    -2.77	     0.05	     2.77	   127.42
     9.21	 -1382.04	   528.76	     0.11	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.23	 -1381.99	   525.30	     0.17	     0.02	     0.05	    -3.46	     0.06	     3.46	   161.70
     9.25	 -1382.05	   529.45	     0.10	     0.02	    -0.06	     4.15	    -0.07	    -4.15	  -210.00
     9.27	 -1381.99	   525.30	     0.16	     0.02	     0.06	    -4.15	     0.06	     4.15	   206.25
     9.29	 -1382.06	   530.14	     0.13	     0.02	    -0.07	     4.84	    -0.03	    -4.84	  -225.80
     9.31	 -1382.06	   530.14	     0.13	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.33	 -1382.00	   525.99	     0.15	     0.02	     0.06	    -4.15	     0.02	     4.15	   202.59
     9.35	 -1382.05	   529.45	     0.10	     0.02	    -0.05	     3.46	    -0.05	    -3.46	  -174.56
     9.37	 -1382.03	   528.06	     0.12	     0.02	     0.02	    -1.38	     0.02	     1.38	    65.61
     9.39	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.41	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.43	 -1381.99	   525.30	     0.17	     0.02	     0.04	    -2.77	     0.05	     2.77	   137.68
     9.45	 -1381.99	   525.30	     0.17	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.47	 -1381.99	   525.30	     0.17	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.49	 -1381.99	   525.30	     0.21	     0.02	     0.00	     0.00	     0.04	    -0.00	    -0.00
     9.51	 -1381.98	   524.61	     0.17	     0.02	     0.01	    -0.69	    -0.04	     0.69	    34.37
     9.53	 -1382.00	   525.99	     0.16	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -65.57
     9.55	 -1382.01	   526.68	     0.19	     0.02	    -0.01	     0.69	     0.03	    -0.69	   -34.67
     9.57	 -1382.01	   526.68	     0.19	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.59	 -1382.10	   532.21	     0.06	     0.02	    -0.08	     5.53	    -0.14	    -5.53	  -268.84
     9.61	 -1382.05	   529.45	     0.10	     0.02	     0.04	    -2.77	     0.05	     2.77	   138.86
     9.63	 -1382.12	   533.60	     0.03	     0.02	    -0.06	     4.15	    -0.07	    -4.15	  -205.63
     9.65	 -1381.98	   524.61	     0.17	     0.02	     0.14	    -8.99	     0.14	     8.99	   440.29
     9.67	 -1381.98	   524.61	     0.17	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.69	 -1382.10	   532.21	     0.06	     0.02	    -0.11	     7.61	    -0.12	    -7.61	  -376.93
     9.71	 -1382.01	   526.68	     0.15	     0.02	     0.08	    -5.53	     0.09	     5.53	   263.32
     9.73	 -1382.00	   525.99	     0.16	     0.02	     0.01	    -0.69	     0.01	     0.69	    34.83
     9.75	 -1382.11	   532.91	     0.04	     0.02	    -0.10	     6.92	    -0.11	    -6.92	  -329.93
     9.77	 -1382.11	   532.91	     0.04	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.79	 -1382.04	   528.76	     0.16	     0.02	     0.06	    -4.15	     0.11	     4.15	   195.67
     9.81	 -1381.99	   525.30	     0.16	     0.02	     0.05	    -3.46	     0.00	     3.46	   176.70
     9.83	 -1382.01	   526.68	     0.14	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -63.92
     9.85	 -1382.01	   526.68	     0.14	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.87	 -1382.05	   529.45	     0.10	     0.02	    -0.04	     2.77	    -0.04	    -2.77	  -139.34
     9.89	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     9.91	 -1382.12	   533.60	     0.03	     0.02	    -0.06	     4.15	    -0.06	    -4.15	  -200.78
     9.93	 -1382.03	   528.06	     0.12	     0.02	     0.08	    -5.53	     0.09	     5.53	   269.45
     9.95	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.97	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     9.99	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.03	    -1.38	   -69.96
    10.01	 -1382.07	   530.83	     0.08	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -68.59
    10.03	 -1382.04	   528.76	     0.11	     0.02	     0.03	    -2.07	     0.03	     2.07	    97.88
    10.05	 -1382.04	   528.76	     0.11	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.07	 -1382.01	   526.68	     0.14	     0.02	     0.03	    -2.07	     0.03	     2.08	   103.77
    10.09	 -1382.03	   528.06	     0.12	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -68.29
    10.11	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.13	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.15	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.03	    -1.38	   -69.88
    10.17	 -1381.97	   523.92	     0.18	     0.02	     0.08	    -5.53	     0.09	     5.53	   276.33
    10.19	 -1382.02	   527.37	     0.13	     0.02	    -0.05	     3.46	    -0.05	    -3.46	  -172.79
    10.21	 -1381.99	   525.30	     0.21	     0.02	     0.03	    -2.07	     0.08	     2.08	    86.53
