time 		pos x 		pos y 		angle 		
12.6 		1202.62 		809.05 		2.76 		
12.7 		1202.62 		809.05 		2.78 		
12.7 		1202.62 		809.05 		2.76 		
12.7 		1202.62 		809.05 		2.76 		
12.7 		1177.14 		832.65 		-1.36 		
12.7 		1177.14 		832.65 		-1.62 		
12.8 		1177.14 		832.65 		-1.34 		
12.8 		1203.32 		809.05 		2.76 		
12.8 		1203.32 		809.05 		2.76 		
12.8 		1202.62 		809.05 		2.76 		
12.8 		1201.2 		810.44 		2.77 		
12.9 		1202.62 		809.05 		2.76 		
12.9 		1153.65 		798.31 		2.17 		
12.9 		1153.65 		798.31 		2.17 		
12.9 		1201.2 		810.44 		2.6 		
12.9 		1201.2 		810.44 		2.6 		
13.0 		1201.2 		810.44 		2.6 		
13.0 		1142.77 		917.63 		-1.2 		
13.0 		1202.62 		809.05 		2.39 		
13.0 		1168.22 		809.53 		1.3 		
13.0 		1168.22 		809.53 		1.36 		
13.1 		1202.62 		809.05 		2.76 		
13.1 		1202.62 		809.05 		2.76 		
13.1 		1202.63 		807.65 		2.27 		
13.1 		1202.62 		809.05 		2.49 		
13.1 		1149.73 		921.87 		-1.26 		
13.2 		1149.73 		921.87 		-1.26 		
13.2 		1149.73 		921.87 		-1.26 		
13.2 		1202.62 		809.05 		2.38 		
13.2 		1201.2 		810.44 		2.8 		
13.2 		1202.62 		809.05 		2.76 		
13.3 		1203.32 		809.05 		2.48 		
13.3 		1203.32 		809.05 		2.48 		
13.3 		1168.22 		809.53 		1.25 		
13.3 		1202.62 		809.05 		2.76 		
13.3 		1202.62 		809.05 		2.76 		
13.4 		1202.62 		809.05 		2.76 		
13.4 		1202.62 		809.05 		2.76 		
13.4 		1202.62 		809.05 		2.76 		
13.4 		1202.62 		809.05 		2.76 		
13.4 		1169.86 		864.02 		-1.59 		
13.5 		1169.86 		864.02 		-1.59 		
13.5 		1202.62 		809.05 		2.76 		
13.5 		1202.62 		809.05 		2.76 		
13.5 		1177.14 		832.65 		-1.28 		
13.5 		1177.14 		832.65 		-1.34 		
13.6 		1177.14 		832.65 		-1.34 		
13.6 		1202.62 		809.05 		2.78 		
13.6 		1177.13 		833.35 		-2.43 		
13.6 		1202.62 		809.05 		2.76 		
13.6 		1202.62 		809.05 		2.76 		
13.7 		1178.54 		833.36 		-2.01 		
13.7 		1216.79 		797.25 		2.69 		
13.7 		1202.62 		809.05 		2.76 		
13.7 		1202.62 		809.05 		2.76 		
13.7 		1202.62 		809.05 		2.76 		
13.8 		1201.2 		810.44 		2.77 		
13.8 		1202.62 		809.05 		2.76 		
13.8 		1202.62 		809.05 		2.76 		
13.8 		1202.62 		809.05 		2.76 		
13.8 		1202.62 		809.05 		2.76 		
13.9 		1202.62 		809.05 		2.76 		
13.9 		1201.2 		810.44 		2.77 		
13.9 		1201.2 		810.44 		2.77 		
13.9 		1201.2 		810.44 		2.77 		
13.9 		1202.62 		809.05 		2.76 		
14.0 		1202.62 		809.05 		2.46 		
14.0 		1203.32 		809.05 		2.76 		
14.0 		1202.62 		809.05 		2.28 		
14.0 		1202.62 		809.05 		2.28 		
14.0 		1202.62 		809.05 		2.76 		
14.1 		1202.62 		809.05 		2.76 		
14.1 		1202.62 		809.05 		2.76 		
14.1 		1202.62 		809.05 		2.3 		
14.1 		1202.62 		809.05 		2.3 		
14.1 		1147.74 		910.68 		-1.22 		
14.2 		1168.74 		919.93 		-1.39 		
14.2 		1168.22 		809.53 		1.1 		
14.2 		1144.89 		917.65 		-1.22 		
14.2 		1144.89 		917.65 		-1.22 		
14.2 		1134.32 		923.86 		-1.16 		
14.3 		1202.62 		809.05 		2.44 		
14.3 		1202.62 		809.05 		2.31 		
14.3 		1202.62 		809.05 		2.31 		
14.3 		1202.62 		809.05 		2.31 		
14.3 		1168.22 		809.53 		1.04 		
14.4 		1168.22 		809.53 		1.43 		
14.4 		1168.22 		809.53 		1.43 		
14.4 		1168.22 		809.53 		1.43 		
14.4 		1202.62 		809.05 		2.76 		
14.4 		1202.6 		810.45 		2.37 		
14.5 		1152.95 		797.6 		2.03 		
14.5 		1152.95 		797.6 		2.03 		
14.5 		1201.2 		810.44 		2.38 		
14.5 		1202.62 		809.05 		2.52 		
14.5 		1202.62 		809.05 		2.61 		
14.6 		1202.94 		852.39 		2.85 		
14.6 		1202.94 		852.39 		2.85 		
14.6 		1202.94 		852.39 		2.85 		
14.6 		1202.94 		852.39 		2.85 		
14.6 		1216.95 		858.09 		2.85 		
14.7 		1202.62 		809.05 		2.53 		
14.7 		1202.62 		809.05 		2.53 		
14.7 		1202.62 		809.05 		2.53 		
14.7 		1202.62 		809.05 		2.53 		
14.7 		1202.62 		809.05 		2.53 		
14.8 		1202.62 		809.05 		2.61 		
14.8 		1205.74 		853.11 		2.75 		
14.8 		1205.74 		853.11 		2.75 		
14.8 		1205.74 		853.11 		2.75 		
14.8 		1205.74 		853.11 		2.75 		
14.9 		1205.74 		853.11 		2.75 		
14.9 		1205.74 		853.11 		2.75 		
14.9 		1205.74 		853.11 		2.75 		
14.9 		1166.63 		921.32 		-1.37 		
14.9 		1202.62 		809.05 		2.42 		
15.0 		1202.62 		809.05 		2.42 		
15.0 		1202.62 		809.05 		2.76 		
15.0 		1177.14 		832.65 		-1.51 		
15.0 		1202.62 		809.05 		2.76 		
15.0 		1202.62 		809.05 		2.76 		
15.1 		1202.62 		809.05 		2.76 		
15.1 		1202.62 		809.05 		2.76 		
15.1 		1202.62 		809.05 		2.76 		
15.1 		1202.62 		809.05 		2.76 		
15.1 		1202.62 		809.05 		2.76 		
15.2 		1202.62 		809.05 		2.76 		
15.2 		1202.62 		809.05 		2.76 		
15.2 		1202.62 		809.05 		2.76 		
15.2 		1202.62 		809.05 		2.76 		
15.2 		1202.62 		809.05 		2.76 		
15.3 		1202.62 		809.05 		2.47 		
15.3 		1202.62 		809.05 		2.76 		
15.3 		1201.2 		810.44 		2.77 		
15.3 		1202.62 		809.05 		2.76 		
15.3 		1202.62 		809.05 		2.76 		
15.4 		1202.62 		809.05 		2.76 		
15.4 		1203.32 		809.05 		2.79 		
15.4 		1201.2 		810.44 		2.77 		
15.4 		1202.62 		809.05 		2.76 		
15.4 		1202.62 		809.05 		2.76 		
15.5 		1202.62 		809.05 		2.76 		
15.5 		1202.62 		809.05 		2.76 		
15.5 		1202.62 		809.05 		2.76 		
15.5 		1202.62 		809.05 		2.76 		
15.5 		1202.62 		809.05 		2.76 		
15.6 		1202.62 		809.05 		2.76 		
15.6 		1202.62 		809.05 		2.47 		
15.6 		1202.62 		809.05 		2.42 		
15.6 		1202.62 		809.05 		2.42 		
15.6 		1202.62 		809.05 		2.53 		
15.7 		1202.62 		809.05 		2.53 		
15.7 		1202.62 		809.05 		2.53 		
15.7 		1202.62 		809.05 		2.53 		
15.7 		1202.62 		809.05 		2.53 		
15.7 		1202.62 		809.05 		2.53 		
15.8 		1178.55 		831.27 		-1.31 		
15.8 		1178.55 		831.27 		-1.31 		
15.8 		1178.55 		831.27 		-1.31 		
15.8 		1202.62 		809.05 		2.76 		
15.8 		1202.62 		809.05 		2.76 		
15.9 		1202.62 		809.05 		2.76 		
15.9 		1202.62 		809.05 		2.76 		
15.9 		1202.62 		809.05 		2.76 		
15.9 		1178.54 		833.36 		-2.31 		
15.9 		1202.62 		809.05 		2.76 		
16.0 		1202.62 		809.05 		2.47 		
16.0 		1202.62 		809.05 		2.41 		
16.0 		1202.62 		809.05 		2.41 		
16.0 		1202.62 		809.05 		2.76 		
16.0 		1202.62 		809.05 		2.76 		
16.1 		1202.62 		809.05 		2.86 		
16.1 		1202.62 		809.05 		2.76 		
16.1 		1202.62 		809.05 		2.76 		
16.1 		1202.62 		809.05 		2.76 		
16.1 		1202.62 		809.05 		2.78 		
16.2 		1202.62 		809.05 		2.76 		
16.2 		1202.62 		809.05 		2.76 		
16.2 		1202.62 		809.05 		2.76 		
16.2 		1202.62 		809.05 		2.76 		
16.3 		1177.13 		833.35 		-2.3 		
16.3 		1202.62 		809.05 		2.76 		
16.3 		1202.62 		809.05 		2.76 		
16.3 		1202.62 		809.05 		2.76 		
16.3 		1177.83 		833.36 		-2.47 		
16.4 		1202.62 		809.05 		2.76 		
16.4 		1202.62 		809.05 		2.78 		
16.4 		1202.62 		809.05 		2.78 		
16.4 		1202.62 		809.05 		2.76 		
16.4 		1177.13 		833.35 		-2.46 		
16.5 		1202.62 		809.05 		2.76 		
16.5 		1202.62 		809.05 		2.76 		
16.5 		1202.62 		809.05 		2.76 		
16.5 		1202.62 		809.05 		2.76 		
16.5 		1202.62 		809.05 		2.76 		
16.6 		1202.62 		809.05 		2.47 		
16.6 		1202.62 		809.05 		2.47 		
16.6 		1168.93 		809.54 		1.07 		
16.6 		1164.55 		912.2 		-1.34 		
16.6 		1202.62 		809.05 		2.41 		
16.7 		1202.62 		809.05 		2.44 		
16.7 		1202.62 		809.05 		2.44 		
16.7 		1202.62 		809.05 		2.76 		
16.7 		1202.62 		809.05 		2.76 		
16.7 		1201.2 		810.44 		2.77 		
16.8 		1202.62 		809.05 		2.44 		
16.8 		1202.62 		809.05 		2.44 		
16.8 		1202.62 		809.05 		2.5 		
16.8 		1202.62 		809.05 		2.57 		
16.8 		1202.62 		809.05 		2.57 		
16.9 		1202.62 		809.05 		2.42 		
16.9 		1202.62 		809.05 		2.42 		
16.9 		1202.62 		809.05 		2.42 		
16.9 		1202.62 		809.05 		2.76 		
16.9 		1177.13 		833.35 		-2.5 		
17.0 		1177.13 		833.35 		-2.5 		
17.0 		1202.62 		809.05 		2.76 		
17.0 		1202.62 		809.05 		2.76 		
17.0 		1202.62 		809.05 		2.76 		
17.0 		1179.94 		833.37 		-2.63 		
17.1 		1179.94 		833.37 		-2.63 		
17.1 		1202.62 		809.05 		2.76 		
17.1 		1202.62 		809.05 		2.76 		
17.1 		1177.13 		833.35 		-1.97 		
17.1 		1202.62 		809.05 		2.76 		
17.2 		1202.62 		809.05 		2.76 		
17.2 		1202.62 		809.05 		2.76 		
17.2 		1202.62 		809.05 		2.76 		
17.2 		1177.13 		833.35 		-2.39 		
17.2 		1202.62 		809.05 		2.76 		
17.3 		1202.62 		809.05 		2.76 		
17.3 		1202.62 		809.05 		2.76 		
17.3 		1202.62 		809.05 		2.76 		
17.3 		1177.13 		833.35 		-2.28 		
17.3 		1177.13 		833.35 		-2.26 		
17.4 		1177.13 		833.35 		-2.26 		
17.4 		1202.62 		809.05 		2.76 		
17.4 		1202.62 		809.05 		2.76 		
17.4 		1202.62 		809.05 		2.76 		
17.4 		1202.62 		809.05 		2.76 		
17.5 		1202.62 		809.05 		2.76 		
17.5 		1177.14 		832.65 		-1.27 		
17.5 		1202.62 		809.05 		2.76 		
17.5 		1209.28 		775.51 		2.19 		
17.5 		1209.28 		775.51 		2.19 		
17.6 		1202.62 		809.05 		2.76 		
17.6 		1177.13 		833.35 		-2.27 		
17.6 		1177.13 		833.35 		-2.27 		
17.6 		1177.13 		833.35 		-2.27 		
17.6 		1202.62 		809.05 		2.76 		
17.7 		1202.62 		809.05 		2.76 		
17.7 		1202.62 		809.05 		2.76 		
17.7 		1202.62 		809.05 		2.77 		
17.7 		1202.62 		809.05 		2.77 		
17.7 		1202.62 		809.05 		2.78 		
17.8 		1202.62 		809.05 		2.76 		
17.8 		1202.62 		809.05 		2.76 		
17.8 		1177.13 		833.35 		-2.32 		
17.8 		1177.13 		833.35 		-2.32 		
17.8 		1202.62 		809.05 		2.76 		
17.9 		1203.32 		809.05 		2.75 		
17.9 		1202.62 		809.05 		2.32 		
17.9 		1202.62 		809.05 		2.48 		
17.9 		1202.62 		809.05 		2.48 		
17.9 		1206.92 		878.27 		-2.32 		
18.0 		1202.62 		809.05 		2.76 		
18.0 		1202.62 		809.05 		2.76 		
18.0 		1177.13 		833.35 		-1.96 		
18.0 		1177.13 		833.35 		-1.96 		
18.0 		1202.62 		809.05 		2.76 		
18.1 		1202.62 		809.05 		2.76 		
18.1 		1202.62 		809.05 		2.76 		
18.1 		1202.62 		809.05 		2.76 		
18.1 		1202.62 		809.05 		2.76 		
18.1 		1202.62 		809.05 		2.76 		
18.2 		1177.14 		832.65 		-1.27 		
18.2 		1202.62 		809.05 		2.76 		
18.2 		1202.62 		809.05 		2.76 		
18.2 		1202.62 		809.05 		2.76 		
18.2 		1202.62 		809.05 		2.76 		
18.3 		1202.62 		809.05 		2.76 		
18.3 		1202.62 		809.05 		2.76 		
18.3 		1177.13 		833.35 		-2.49 		
18.3 		1202.62 		809.05 		2.76 		
18.3 		1202.62 		809.05 		2.76 		
18.4 		1202.62 		809.05 		2.76 		
18.4 		1202.62 		809.05 		2.76 		
18.4 		1202.62 		809.05 		2.47 		
18.4 		1202.62 		809.05 		2.4 		
18.4 		1149.85 		912.8 		-1.24 		
18.5 		1202.62 		809.05 		2.38 		
18.5 		1202.62 		809.05 		2.38 		
18.5 		1155.05 		797.62 		2.13 		
18.5 		1122.51 		914.7 		-1.07 		
18.5 		1202.62 		809.05 		2.61 		
18.6 		1202.62 		809.05 		2.61 		
18.6 		1202.62 		809.05 		2.61 		
18.6 		1202.62 		809.05 		2.61 		
18.6 		1202.62 		809.05 		2.61 		
18.6 		1126.01 		912.62 		-1.08 		
18.7 		1126.01 		912.62 		-1.08 		
18.7 		1126.01 		912.62 		-1.08 		
18.7 		1141.38 		914.83 		-1.19 		
18.7 		1141.38 		914.83 		-1.19 		
18.7 		1141.38 		914.83 		-1.19 		
18.8 		1201.2 		810.44 		2.77 		
18.8 		1202.62 		809.05 		2.76 		
18.8 		1202.62 		809.05 		2.76 		
18.8 		1202.62 		809.05 		2.76 		
18.8 		1202.62 		809.05 		2.76 		
18.9 		1202.62 		809.05 		2.76 		
18.9 		1202.62 		809.05 		2.76 		
18.9 		1202.62 		809.05 		2.76 		
18.9 		1202.62 		809.05 		2.76 		
18.9 		1202.62 		809.05 		2.76 		
19.0 		1202.62 		809.05 		2.76 		
19.0 		1177.14 		832.65 		-1.28 		
19.0 		1202.62 		809.05 		2.76 		
19.0 		1201.2 		810.44 		2.77 		
19.0 		1201.2 		810.44 		2.77 		
19.1 		1202.62 		809.05 		2.76 		
19.1 		1202.62 		809.05 		2.76 		
19.1 		1202.62 		809.05 		2.76 		
19.1 		1202.62 		809.05 		2.78 		
19.1 		1202.62 		809.05 		2.78 		
19.2 		1202.62 		809.05 		2.76 		
19.2 		1202.62 		809.05 		2.47 		
19.2 		1202.62 		809.05 		2.47 		
19.2 		1202.62 		809.05 		2.47 		
19.2 		1202.62 		809.05 		2.48 		
19.3 		1212.09 		850.36 		2.67 		
19.3 		1212.09 		850.36 		2.67 		
19.3 		1212.09 		850.36 		2.67 		
19.3 		1202.62 		809.05 		2.76 		
19.3 		1202.62 		809.05 		2.78 		
19.4 		1202.62 		809.05 		2.76 		
19.4 		1202.62 		809.05 		2.76 		
19.4 		1202.62 		809.05 		2.45 		
19.4 		1202.62 		809.05 		2.45 		
19.4 		1202.62 		809.05 		2.23 		
19.5 		1202.62 		809.05 		2.39 		
19.5 		1158.9 		922.66 		-1.32 		
19.5 		1158.9 		922.66 		-1.32 		
19.5 		1158.9 		922.66 		-1.32 		
19.5 		1149.79 		916.99 		-1.25 		
19.6 		1169.64 		808.15 		1.45 		
19.6 		1202.62 		809.05 		2.76 		
19.6 		1202.62 		809.05 		2.76 		
19.6 		1202.62 		809.05 		2.76 		
19.6 		1177.13 		833.35 		-2.03 		
19.7 		1202.62 		809.05 		2.76 		
19.7 		1201.2 		810.44 		2.77 		
19.7 		1201.2 		810.44 		2.77 		
19.7 		1202.62 		809.05 		2.76 		
19.7 		1201.93 		806.95 		2.73 		
19.8 		1202.62 		809.05 		2.76 		
19.8 		1202.62 		809.05 		2.76 		
19.8 		1202.62 		809.05 		2.76 		
19.8 		1202.62 		809.05 		2.76 		
19.8 		1202.62 		809.05 		2.76 		
19.9 		1202.62 		809.05 		2.76 		
19.9 		1202.62 		809.05 		2.76 		
19.9 		1201.2 		810.44 		2.47 		
19.9 		1201.2 		810.44 		2.47 		
19.9 		1201.2 		810.44 		2.47 		
20.0 		1202.62 		809.05 		2.48 		
20.0 		1202.62 		809.05 		2.48 		
20.0 		1202.62 		809.05 		2.76 		
20.0 		1202.62 		809.05 		2.47 		
20.0 		1202.62 		809.05 		2.6 		
20.1 		1202.62 		809.05 		2.65 		
20.1 		1202.62 		809.05 		2.65 		
20.1 		1202.62 		809.05 		2.4 		
20.1 		1202.62 		809.05 		2.76 		
20.1 		1177.13 		833.35 		-2.52 		
20.2 		1202.62 		809.05 		2.76 		
20.2 		1202.62 		809.05 		2.76 		
20.2 		1202.62 		809.05 		2.76 		
20.2 		1202.6 		810.45 		2.78 		
20.2 		1202.62 		809.05 		2.76 		
20.3 		1202.62 		809.05 		2.76 		
20.3 		1202.62 		809.05 		2.38 		
20.3 		1154.04 		912.83 		-1.27 		
20.3 		1202.62 		809.05 		2.42 		
20.3 		1177.13 		833.35 		-2.69 		
20.4 		1177.13 		833.35 		-2.69 		
20.4 		1203.32 		809.05 		2.59 		
20.4 		1202.62 		808.35 		2.65 		
20.4 		1201.2 		810.44 		2.62 		
20.4 		1201.2 		810.44 		2.62 		
20.5 		1201.2 		810.44 		2.62 		
20.5 		1201.2 		810.44 		2.62 		
20.5 		1201.2 		810.44 		2.62 		
20.5 		1202.62 		809.05 		2.76 		
20.5 		1202.62 		809.05 		2.76 		
20.6 		1202.62 		809.05 		2.76 		
20.6 		1177.14 		832.65 		-1.32 		
20.6 		1202.62 		809.05 		2.76 		
20.6 		1202.62 		809.05 		2.78 		
20.6 		1202.62 		809.05 		2.78 		
20.7 		1202.62 		809.05 		2.76 		
20.7 		1202.62 		809.05 		2.84 		
20.7 		1202.62 		809.05 		2.39 		
20.7 		1202.62 		809.05 		2.76 		
20.7 		1202.62 		809.05 		2.76 		
20.8 		1177.14 		832.65 		-1.27 		
20.8 		1202.62 		809.05 		2.76 		
20.8 		1202.62 		809.05 		2.3 		
20.8 		1202.62 		809.05 		2.3 		
20.8 		1202.62 		809.05 		2.3 		
20.9 		1202.62 		809.05 		2.3 		
20.9 		1202.62 		809.05 		2.3 		
20.9 		1202.62 		809.05 		2.38 		
20.9 		1202.62 		809.05 		2.38 		
20.9 		1205.77 		850.31 		2.73 		
21.0 		1205.77 		850.31 		2.73 		
21.0 		1205.77 		850.31 		2.73 		
21.0 		1202.62 		809.05 		2.35 		
21.0 		1202.62 		809.05 		2.35 		
21.0 		1202.62 		809.05 		2.35 		
21.1 		1202.62 		809.05 		2.35 		
21.1 		1177.14 		832.65 		-1.3 		
21.1 		1177.14 		832.65 		-1.3 		
21.1 		1177.14 		832.65 		-1.3 		
21.1 		1202.62 		809.05 		2.76 		
21.2 		1202.62 		809.05 		2.76 		
21.2 		1202.62 		809.05 		2.78 		
21.2 		1202.62 		809.05 		2.78 		
21.2 		1202.62 		809.05 		2.76 		
21.2 		1202.62 		809.05 		2.74 		
21.3 		1202.62 		809.05 		2.76 		
21.3 		1202.62 		809.05 		2.76 		
21.3 		1202.62 		809.05 		2.76 		
21.3 		1202.62 		809.05 		2.76 		
21.3 		1202.62 		809.05 		2.38 		
21.4 		1202.62 		809.05 		2.76 		
21.4 		1202.62 		809.05 		2.76 		
21.4 		1202.62 		809.05 		2.76 		
21.4 		1202.62 		809.05 		2.78 		
21.4 		1177.13 		833.35 		-2.27 		
21.5 		1177.13 		833.35 		-2.27 		
21.5 		1177.13 		833.35 		-2.27 		
21.5 		1177.13 		833.35 		-2.27 		
21.5 		1202.62 		809.05 		2.76 		
21.5 		1202.62 		809.05 		2.47 		
21.6 		1202.62 		809.05 		2.47 		
21.6 		1202.62 		809.05 		2.57 		
21.6 		1202.62 		809.05 		2.57 		
21.6 		1202.62 		809.05 		2.57 		
21.6 		1202.62 		809.05 		2.57 		
21.7 		1202.62 		809.05 		2.65 		
21.7 		1202.62 		809.05 		2.63 		
21.7 		1154.06 		911.43 		-1.26 		
21.7 		1202.6 		810.45 		2.39 		
21.7 		1202.62 		809.05 		2.39 		
21.8 		1202.62 		809.05 		2.39 		
21.8 		1202.62 		809.05 		2.44 		
21.8 		1206.47 		850.32 		2.8 		
21.8 		1206.47 		850.32 		2.8 		
21.8 		1206.47 		850.32 		2.8 		
21.9 		1206.47 		850.32 		2.8 		
21.9 		1202.62 		809.05 		2.4 		
21.9 		1202.62 		809.05 		2.57 		
21.9 		1202.62 		809.05 		2.57 		
21.9 		1202.62 		809.05 		2.57 		
22.0 		1202.62 		809.05 		2.57 		
22.0 		1204.38 		848.21 		2.81 		
22.0 		1202.62 		809.05 		2.61 		
22.0 		1202.62 		809.05 		2.66 		
22.0 		1202.62 		809.05 		2.66 		
22.1 		1202.6 		810.45 		2.39 		
22.1 		1168.22 		809.53 		1.17 		
22.1 		1168.22 		809.53 		1.17 		
22.1 		1168.22 		809.53 		1.17 		
22.1 		1202.62 		809.05 		2.76 		
22.2 		1202.62 		809.05 		2.76 		
22.2 		1202.62 		809.05 		2.76 		
22.2 		1202.62 		809.05 		2.76 		
22.2 		1202.62 		809.05 		2.76 		
22.2 		1202.62 		809.05 		2.76 		
22.3 		1202.62 		809.05 		2.76 		
22.3 		1202.62 		809.05 		2.76 		
22.3 		1202.62 		809.05 		2.76 		
22.3 		1202.62 		809.05 		2.76 		
22.3 		1202.62 		809.05 		2.76 		
22.4 		1202.62 		809.05 		2.86 		
22.4 		1202.62 		809.05 		2.48 		
22.4 		1202.62 		809.05 		2.47 		
22.4 		1202.62 		809.05 		2.47 		
22.5 		1195.9 		853.73 		2.8 		
22.5 		1202.62 		809.05 		2.45 		
22.5 		1202.62 		809.05 		2.48 		
22.5 		1202.62 		809.05 		2.48 		
22.5 		1202.62 		809.05 		2.48 		
22.6 		1202.62 		809.05 		2.48 		
22.6 		1202.62 		809.05 		2.6 		
22.6 		1202.62 		809.05 		2.6 		
22.6 		1190.29 		853.69 		2.87 		
22.6 		1190.29 		853.69 		2.87 		
22.7 		1190.29 		853.69 		2.87 		
22.7 		1190.29 		853.69 		2.87 		
22.7 		1190.29 		853.69 		2.87 		
22.7 		1202.62 		809.05 		2.62 		
22.7 		1198.67 		858.65 		2.9 		
22.8 		1202.62 		809.05 		2.76 		
22.8 		1202.62 		809.05 		2.76 		
22.8 		1202.62 		809.05 		2.76 		
22.8 		1202.62 		809.05 		2.76 		
22.8 		1202.62 		809.05 		2.75 		
22.9 		1202.62 		809.05 		2.89 		
22.9 		1202.62 		809.05 		2.76 		
22.9 		1177.13 		833.35 		-1.97 		
22.9 		1177.13 		833.35 		-1.97 		
22.9 		1177.13 		833.35 		-2.48 		
23.0 		1177.13 		833.35 		-2.48 		
23.0 		1177.13 		833.35 		-2.48 		
23.0 		1202.62 		809.05 		2.47 		
23.0 		1202.62 		809.05 		2.47 		
23.0 		1203.32 		809.05 		2.39 		
23.1 		1202.62 		809.05 		2.39 		
23.1 		1202.62 		809.05 		2.38 		
23.1 		1202.62 		809.05 		2.38 		
23.1 		1202.62 		809.05 		2.38 		
23.1 		1216.95 		858.09 		2.84 		
23.2 		1202.62 		809.05 		2.76 		
23.2 		1177.13 		833.35 		-1.96 		
23.2 		1177.13 		833.35 		-1.96 		
23.2 		1202.62 		809.05 		2.76 		
23.2 		1202.62 		809.05 		2.76 		
23.3 		1202.62 		809.05 		2.47 		
23.3 		1123.23 		910.51 		-1.06 		
23.3 		1123.23 		910.51 		-1.06 		
23.3 		1202.62 		809.05 		2.6 		
23.3 		1196.59 		855.83 		2.88 		
23.4 		1196.59 		855.83 		2.88 		
23.4 		1196.59 		855.83 		2.88 		
23.4 		1196.59 		855.83 		2.88 		
23.4 		1202.62 		809.05 		2.76 		
23.4 		1177.13 		833.35 		-1.96 		
23.5 		1202.62 		809.05 		2.76 		
23.5 		1202.62 		809.05 		2.76 		
23.5 		1202.62 		809.05 		2.76 		
23.5 		1202.62 		809.05 		2.76 		
23.5 		1202.62 		809.05 		2.76 		
23.6 		1202.62 		809.05 		2.76 		
23.6 		1202.62 		809.05 		2.76 		
23.6 		1201.2 		810.44 		2.77 		
23.6 		1169.94 		778.83 		2.17 		
23.6 		1169.94 		778.83 		2.17 		
23.7 		1169.94 		778.83 		2.17 		
23.7 		1169.94 		778.83 		2.17 		
23.7 		1202.62 		809.05 		2.76 		
23.7 		1202.6 		810.45 		2.78 		
23.7 		1202.62 		809.05 		2.76 		
23.8 		1202.62 		809.05 		2.76 		
23.8 		1202.62 		809.05 		2.76 		
23.8 		1177.13 		833.35 		-1.99 		
23.8 		1177.13 		833.35 		-1.99 		
23.8 		1177.13 		833.35 		-1.99 		
23.9 		1202.62 		809.05 		2.76 		
23.9 		1202.62 		809.05 		2.76 		
23.9 		1177.13 		833.35 		-2.34 		
23.9 		1202.62 		809.05 		2.76 		
23.9 		1202.62 		809.05 		2.76 		
24.0 		1202.62 		809.05 		2.76 		
24.0 		1177.13 		833.35 		-2.45 		
24.0 		1202.62 		809.05 		2.76 		
24.0 		1177.14 		832.65 		-1.49 		
24.0 		1177.14 		832.65 		-1.49 		
24.1 		1202.62 		809.05 		2.76 		
24.1 		1201.2 		810.44 		2.77 		
24.1 		1201.2 		810.44 		2.77 		
24.1 		1202.62 		809.05 		2.29 		
24.1 		1202.62 		809.05 		2.29 		
24.2 		1168.22 		809.53 		1.42 		
24.2 		1202.62 		809.05 		2.76 		
24.2 		1177.13 		833.35 		-2.3 		
24.2 		1177.13 		833.35 		-2.3 		
24.2 		1177.13 		833.35 		-2.3 		
24.3 		1177.13 		833.35 		-2.3 		
24.3 		1177.13 		833.35 		-2.3 		
24.3 		1202.62 		809.05 		2.76 		
24.3 		1202.62 		809.05 		2.76 		
24.3 		1202.62 		809.05 		2.47 		
24.4 		1214.14 		858.07 		2.81 		
24.4 		1202.62 		809.05 		2.76 		
24.4 		1177.83 		833.36 		-1.97 		
24.4 		1177.83 		833.36 		-1.97 		
24.4 		1202.62 		809.05 		2.76 		
24.5 		1202.62 		809.05 		2.78 		
24.5 		1202.62 		809.05 		2.76 		
24.5 		1201.2 		810.44 		2.77 		
24.5 		1201.2 		810.44 		2.77 		
24.5 		1202.62 		809.05 		2.86 		
24.6 		1202.62 		809.05 		2.76 		
24.6 		1202.62 		809.05 		2.76 		
24.6 		1202.62 		809.05 		2.85 		
24.6 		1202.62 		809.05 		2.85 		
24.6 		1202.62 		809.05 		2.76 		
24.7 		1178.54 		833.36 		-1.97 		
24.7 		1202.62 		809.05 		2.76 		
24.7 		1202.62 		809.05 		2.76 		
24.7 		1177.13 		833.35 		-2.48 		
24.7 		1177.13 		833.35 		-2.46 		
24.8 		1202.62 		809.05 		2.76 		
24.8 		1202.62 		809.05 		2.76 		
24.8 		1202.62 		809.05 		2.76 		
24.8 		1202.62 		809.05 		2.76 		
24.8 		1177.13 		833.35 		-2.3 		
24.9 		1202.62 		809.05 		2.76 		
24.9 		1202.62 		809.05 		2.76 		
24.9 		1202.62 		809.05 		2.76 		
24.9 		1177.13 		833.35 		-2.01 		
24.9 		1177.13 		833.35 		-1.96 		
25.0 		1177.13 		833.35 		-1.96 		
25.0 		1177.13 		833.35 		-1.96 		
25.0 		1177.14 		832.65 		-1.32 		
25.0 		1202.62 		809.05 		2.76 		
25.0 		1202.62 		809.05 		2.76 		
25.1 		1202.62 		809.05 		2.46 		
25.1 		1202.62 		809.05 		2.46 		
25.1 		1202.62 		809.05 		2.46 		
25.1 		1202.62 		809.05 		2.46 		
25.1 		1202.62 		809.05 		2.46 		
25.2 		1202.62 		809.05 		2.46 		
25.2 		1202.62 		809.05 		2.76 		
25.2 		1202.62 		809.05 		2.29 		
25.2 		1201.2 		810.44 		2.83 		
25.2 		1177.13 		833.35 		-2.27 		
25.3 		1177.13 		833.35 		-2.27 		
