time 		pos x 		pos y 		angle 		
25.4 		-968.1 		537.61 		0.02 		
25.5 		-968.1 		537.61 		0.02 		
25.5 		-968.1 		537.61 		0.02 		
25.5 		-968.08 		536.23 		0.04 		
25.5 		-968.08 		536.23 		0.04 		
25.5 		-968.1 		537.61 		0.02 		
25.6 		-968.1 		537.61 		0.02 		
25.6 		-968.08 		536.23 		0.04 		
25.6 		-968.08 		536.23 		0.04 		
25.6 		-968.08 		536.23 		0.04 		
25.6 		-968.08 		536.23 		0.04 		
25.7 		-968.08 		536.23 		0.04 		
25.7 		-968.08 		536.23 		0.04 		
25.7 		-968.08 		536.23 		0.04 		
25.7 		-968.08 		536.23 		0.04 		
25.7 		-968.08 		536.23 		0.04 		
25.8 		-968.08 		536.23 		0.04 		
25.8 		-968.08 		536.23 		0.04 		
25.8 		-968.08 		536.23 		0.04 		
25.8 		-968.1 		537.61 		0.02 		
25.8 		-968.1 		537.61 		0.02 		
25.9 		-968.08 		536.23 		0.04 		
25.9 		-968.1 		537.61 		0.02 		
25.9 		-968.08 		536.23 		0.04 		
25.9 		-968.08 		536.23 		0.04 		
25.9 		-968.08 		536.23 		0.04 		
26.0 		-968.08 		536.23 		0.04 		
26.0 		-968.08 		536.23 		0.04 		
26.0 		-968.08 		536.23 		0.04 		
26.0 		-968.08 		536.23 		0.04 		
26.0 		-968.08 		536.23 		0.04 		
26.1 		-968.08 		536.23 		0.04 		
26.1 		-968.08 		536.23 		0.04 		
26.1 		-968.08 		536.23 		0.04 		
26.1 		-968.08 		536.23 		0.04 		
26.1 		-968.1 		537.61 		0.02 		
26.2 		-968.08 		536.23 		0.04 		
26.2 		-968.08 		536.23 		0.04 		
26.2 		-968.08 		536.23 		0.04 		
26.2 		-968.08 		536.23 		0.02 		
26.2 		-968.1 		537.61 		0.02 		
26.3 		-968.08 		536.23 		0.04 		
26.3 		-968.1 		537.61 		0.02 		
26.3 		-968.1 		537.61 		0.02 		
26.3 		-968.08 		536.23 		0.04 		
26.3 		-968.1 		537.61 		0.02 		
26.4 		-968.08 		536.23 		0.04 		
26.4 		-968.08 		536.23 		0.04 		
26.4 		-968.08 		536.23 		0.04 		
26.4 		-968.1 		537.61 		0.02 		
26.4 		-968.08 		536.23 		0.04 		
26.5 		-968.08 		536.23 		0.04 		
26.5 		-968.08 		536.23 		0.04 		
26.5 		-968.08 		536.23 		0.04 		
26.5 		-968.08 		536.23 		0.04 		
26.5 		-968.08 		536.23 		0.04 		
26.6 		-968.08 		536.23 		0.04 		
26.6 		-968.08 		536.23 		0.04 		
26.6 		-968.1 		537.61 		0.02 		
26.6 		-968.1 		537.61 		0.02 		
26.6 		-968.1 		537.61 		0.02 		
26.7 		-968.08 		536.23 		0.04 		
26.7 		-968.08 		536.23 		0.04 		
26.7 		-968.08 		536.23 		0.04 		
26.7 		-968.08 		536.23 		0.04 		
26.7 		-968.1 		537.61 		0.79 		
26.8 		-968.1 		537.61 		0.79 		
26.8 		-968.08 		536.23 		0.04 		
26.8 		-968.08 		536.23 		0.04 		
26.8 		-968.08 		536.23 		0.04 		
26.8 		-968.08 		536.23 		0.04 		
26.9 		-968.08 		536.23 		0.04 		
26.9 		-968.08 		536.23 		0.04 		
26.9 		-968.1 		537.61 		0.02 		
26.9 		-968.08 		536.23 		0.04 		
26.9 		-968.08 		536.23 		0.04 		
27.0 		-968.08 		536.23 		0.04 		
27.0 		-968.08 		536.23 		0.04 		
27.0 		-968.08 		536.23 		0.04 		
27.0 		-968.08 		536.23 		0.04 		
27.0 		-968.08 		536.23 		0.04 		
27.1 		-968.08 		536.23 		0.04 		
27.1 		-968.08 		536.23 		0.04 		
27.1 		-968.1 		537.61 		0.02 		
27.1 		-968.08 		536.23 		0.04 		
27.1 		-968.08 		536.23 		0.04 		
27.2 		-968.08 		536.23 		0.04 		
27.2 		-968.08 		536.23 		0.04 		
27.2 		-968.08 		536.23 		0.04 		
27.2 		-968.1 		537.61 		0.02 		
27.2 		-968.1 		537.61 		0.02 		
27.3 		-968.08 		536.23 		0.04 		
27.3 		-968.08 		536.23 		0.04 		
27.3 		-968.08 		536.23 		0.04 		
27.3 		-968.08 		536.23 		0.04 		
27.3 		-968.08 		536.23 		0.04 		
27.4 		-968.1 		537.61 		0.02 		
27.4 		-968.08 		536.23 		0.04 		
27.4 		-968.08 		536.23 		0.04 		
27.4 		-968.08 		536.23 		0.04 		
27.4 		-968.08 		536.23 		0.04 		
27.5 		-968.1 		537.61 		0.02 		
27.5 		-968.08 		536.23 		0.04 		
27.5 		-968.08 		536.23 		0.04 		
27.5 		-968.08 		536.23 		0.04 		
27.5 		-968.1 		537.61 		0.02 		
27.6 		-968.08 		536.23 		0.04 		
27.6 		-968.08 		536.23 		0.04 		
27.6 		-968.08 		536.23 		0.04 		
27.6 		-968.08 		536.23 		0.04 		
27.6 		-968.08 		536.23 		0.04 		
27.7 		-968.08 		536.23 		0.04 		
27.7 		-968.08 		536.23 		0.04 		
27.7 		-968.08 		536.23 		0.04 		
27.7 		-968.1 		537.61 		0.02 		
27.7 		-968.08 		536.23 		0.04 		
27.8 		-968.08 		536.23 		0.04 		
27.8 		-968.08 		536.23 		0.04 		
27.8 		-968.08 		536.23 		0.04 		
27.8 		-968.1 		537.61 		0.02 		
27.8 		-968.08 		536.23 		0.04 		
27.9 		-968.08 		536.23 		0.04 		
27.9 		-968.08 		536.23 		0.04 		
27.9 		-968.08 		536.23 		0.04 		
27.9 		-968.08 		536.23 		0.04 		
27.9 		-968.08 		536.23 		0.04 		
28.0 		-968.1 		537.61 		0.02 		
28.0 		-968.1 		537.61 		0.02 		
28.0 		-968.08 		536.23 		0.04 		
28.0 		-968.1 		537.61 		0.02 		
28.0 		-968.08 		536.23 		0.04 		
28.1 		-968.08 		536.23 		0.04 		
28.1 		-968.08 		536.23 		0.04 		
28.1 		-968.08 		536.23 		0.04 		
28.1 		-968.1 		537.61 		0.02 		
28.1 		-968.08 		536.23 		0.04 		
28.2 		-968.08 		536.23 		0.04 		
28.2 		-968.08 		536.23 		0.04 		
28.2 		-968.08 		536.23 		0.04 		
28.2 		-968.08 		536.23 		0.04 		
28.2 		-968.08 		536.23 		0.04 		
28.3 		-968.08 		536.23 		0.04 		
28.3 		-968.08 		536.23 		0.04 		
28.3 		-968.08 		536.23 		0.04 		
28.3 		-968.08 		536.23 		0.04 		
28.4 		-968.08 		536.23 		0.04 		
28.4 		-968.08 		536.23 		0.04 		
28.4 		-968.08 		536.23 		0.04 		
28.4 		-968.08 		536.23 		0.04 		
28.4 		-968.1 		537.61 		0.02 		
28.5 		-968.08 		536.23 		0.04 		
28.5 		-968.08 		536.23 		0.04 		
28.5 		-968.08 		536.23 		0.04 		
28.5 		-968.08 		536.23 		0.04 		
28.5 		-968.08 		536.23 		0.04 		
28.6 		-968.08 		536.23 		0.04 		
28.6 		-968.08 		536.23 		0.04 		
28.6 		-968.08 		536.23 		0.04 		
28.6 		-968.1 		537.61 		0.02 		
28.6 		-968.08 		536.23 		0.04 		
28.6 		-968.08 		536.23 		0.04 		
28.7 		-968.08 		536.23 		0.04 		
28.7 		-968.08 		536.23 		0.04 		
28.7 		-968.08 		536.23 		0.04 		
28.7 		-968.08 		536.23 		0.04 		
28.7 		-968.08 		536.23 		0.04 		
28.8 		-968.08 		536.23 		0.04 		
28.8 		-968.08 		536.23 		0.04 		
28.8 		-968.08 		536.23 		0.04 		
28.8 		-968.1 		537.61 		0.02 		
28.8 		-968.1 		537.61 		0.02 		
28.9 		-968.1 		537.61 		0.02 		
28.9 		-968.08 		536.23 		0.04 		
28.9 		-968.08 		536.23 		0.04 		
28.9 		-968.08 		536.23 		0.04 		
29.0 		-968.08 		536.23 		0.04 		
29.0 		-968.08 		536.23 		0.04 		
29.0 		-968.1 		537.61 		0.02 		
29.0 		-968.08 		536.23 		0.04 		
29.0 		-968.08 		536.23 		0.04 		
29.1 		-968.08 		536.23 		0.04 		
29.1 		-968.08 		536.23 		0.04 		
29.1 		-968.08 		536.23 		0.04 		
29.1 		-968.08 		536.23 		0.04 		
29.1 		-968.08 		536.23 		0.04 		
29.2 		-968.08 		536.23 		0.04 		
29.2 		-968.1 		537.61 		0.02 		
29.2 		-968.1 		537.61 		0.02 		
29.2 		-968.1 		537.61 		0.02 		
29.2 		-968.1 		537.61 		0.02 		
29.3 		-968.08 		536.23 		0.04 		
29.3 		-968.08 		536.23 		0.04 		
29.3 		-968.08 		536.23 		0.04 		
29.3 		-968.08 		536.23 		0.04 		
29.3 		-968.08 		536.23 		0.04 		
29.4 		-968.08 		536.23 		0.04 		
29.4 		-968.1 		537.61 		0.02 		
29.4 		-968.1 		537.61 		0.02 		
29.4 		-968.1 		537.61 		0.02 		
29.4 		-968.08 		536.23 		0.04 		
29.5 		-968.08 		536.23 		0.04 		
29.5 		-968.08 		536.23 		0.04 		
29.5 		-968.08 		536.23 		0.04 		
29.5 		-968.08 		536.23 		0.04 		
29.5 		-968.08 		536.23 		0.04 		
29.6 		-968.08 		536.23 		0.04 		
29.6 		-968.08 		536.23 		0.04 		
29.6 		-968.08 		536.23 		0.04 		
29.6 		-968.08 		536.23 		0.04 		
29.6 		-968.08 		536.23 		0.04 		
29.7 		-968.1 		537.61 		0.02 		
29.7 		-968.1 		537.61 		0.02 		
29.7 		-968.1 		537.61 		0.02 		
29.7 		-968.08 		536.23 		0.04 		
29.7 		-968.08 		536.23 		0.04 		
29.8 		-968.08 		536.23 		0.04 		
29.8 		-968.08 		536.23 		0.04 		
29.8 		-968.08 		536.23 		0.04 		
29.8 		-968.08 		536.23 		0.04 		
29.8 		-968.08 		536.23 		0.04 		
29.9 		-968.08 		536.23 		0.04 		
29.9 		-968.08 		536.23 		0.04 		
29.9 		-968.1 		537.61 		0.02 		
29.9 		-968.08 		536.23 		0.04 		
29.9 		-968.08 		536.23 		0.04 		
30.0 		-968.08 		536.23 		0.04 		
30.0 		-968.08 		536.23 		0.04 		
30.0 		-968.08 		536.23 		0.04 		
30.0 		-968.1 		537.61 		0.02 		
30.0 		-968.08 		536.23 		0.04 		
30.1 		-968.08 		536.23 		0.04 		
30.1 		-968.1 		537.61 		0.02 		
30.1 		-968.08 		536.23 		0.04 		
30.1 		-968.08 		536.23 		0.04 		
30.1 		-968.08 		536.23 		0.04 		
30.2 		-968.08 		536.23 		0.04 		
30.2 		-968.08 		536.23 		0.04 		
30.2 		-968.08 		536.23 		0.04 		
30.2 		-968.08 		536.23 		0.04 		
30.2 		-968.08 		536.23 		0.04 		
30.3 		-968.08 		536.23 		0.04 		
30.3 		-968.1 		537.61 		0.02 		
30.3 		-968.08 		536.23 		0.04 		
30.3 		-968.08 		536.23 		0.04 		
30.3 		-968.1 		537.61 		0.02 		
30.4 		-968.1 		537.61 		0.02 		
30.4 		-968.08 		536.23 		0.04 		
30.4 		-968.1 		537.61 		0.02 		
30.4 		-968.08 		536.23 		0.04 		
30.4 		-968.08 		536.23 		0.04 		
30.5 		-968.08 		536.23 		0.04 		
30.5 		-968.08 		536.23 		0.04 		
30.5 		-968.08 		536.23 		0.04 		
30.5 		-968.08 		536.23 		0.04 		
30.5 		-968.08 		536.23 		0.04 		
30.6 		-968.1 		537.61 		0.02 		
30.6 		-968.1 		537.61 		0.02 		
30.6 		-968.08 		536.23 		0.04 		
30.6 		-968.08 		536.23 		0.04 		
30.6 		-968.08 		536.23 		0.04 		
30.7 		-968.08 		536.23 		0.04 		
30.7 		-968.08 		536.23 		0.04 		
30.7 		-968.08 		536.23 		0.04 		
30.7 		-968.1 		537.61 		0.02 		
30.7 		-968.1 		537.61 		0.02 		
30.8 		-968.08 		536.23 		0.04 		
30.8 		-968.08 		536.23 		0.04 		
30.8 		-968.1 		537.61 		0.02 		
30.8 		-968.1 		537.61 		0.02 		
30.8 		-968.08 		536.23 		0.04 		
30.9 		-968.1 		537.61 		0.02 		
30.9 		-968.08 		536.23 		0.04 		
30.9 		-968.1 		537.61 		0.02 		
30.9 		-968.1 		537.61 		0.02 		
30.9 		-968.08 		536.23 		0.04 		
31.0 		-968.08 		536.23 		0.04 		
31.0 		-968.1 		537.61 		0.02 		
31.0 		-968.08 		536.23 		0.04 		
31.0 		-968.08 		536.23 		0.04 		
31.0 		-968.08 		536.23 		0.04 		
31.1 		-968.08 		536.23 		0.04 		
31.1 		-968.1 		537.61 		0.02 		
31.1 		-968.1 		537.61 		0.02 		
31.1 		-968.08 		536.23 		0.04 		
31.1 		-968.1 		537.61 		0.02 		
31.2 		-968.08 		536.23 		0.04 		
31.2 		-968.08 		536.23 		0.04 		
31.2 		-968.08 		536.23 		0.04 		
31.2 		-968.08 		536.23 		0.04 		
31.2 		-968.1 		537.61 		0.02 		
31.3 		-968.08 		536.23 		0.04 		
31.3 		-968.08 		536.23 		0.04 		
31.3 		-968.08 		536.23 		0.04 		
31.3 		-968.08 		536.23 		0.04 		
31.3 		-968.1 		537.61 		0.02 		
31.4 		-968.08 		536.23 		0.04 		
31.4 		-968.08 		536.23 		0.04 		
31.4 		-968.1 		537.61 		0.02 		
31.4 		-968.1 		537.61 		0.02 		
31.4 		-968.08 		536.23 		0.04 		
31.5 		-968.08 		536.23 		0.04 		
31.5 		-968.08 		536.23 		0.04 		
31.5 		-968.08 		536.23 		0.04 		
31.5 		-968.1 		537.61 		0.02 		
31.5 		-968.1 		537.61 		0.02 		
31.6 		-968.1 		537.61 		0.02 		
31.6 		-968.08 		536.23 		0.04 		
31.6 		-968.08 		536.23 		0.04 		
31.6 		-968.08 		536.23 		0.04 		
31.6 		-968.1 		537.61 		0.02 		
31.7 		-968.1 		537.61 		0.02 		
31.7 		-968.08 		536.23 		0.04 		
31.7 		-968.08 		536.23 		0.04 		
31.7 		-968.08 		536.23 		0.04 		
31.7 		-968.1 		537.61 		0.02 		
31.8 		-968.1 		537.61 		0.02 		
31.8 		-968.08 		536.23 		0.04 		
31.8 		-968.1 		537.61 		0.02 		
31.8 		-968.08 		536.23 		0.04 		
31.8 		-968.1 		537.61 		0.02 		
31.9 		-968.1 		537.61 		0.02 		
31.9 		-968.1 		537.61 		0.02 		
31.9 		-968.1 		537.61 		0.02 		
31.9 		-968.08 		536.23 		0.04 		
31.9 		-968.08 		536.23 		0.04 		
32.0 		-968.08 		536.23 		0.04 		
32.0 		-968.1 		537.61 		0.02 		
32.0 		-968.08 		536.23 		0.04 		
32.0 		-968.1 		537.61 		0.02 		
32.0 		-968.1 		537.61 		0.02 		
32.1 		-968.1 		537.61 		0.02 		
32.1 		-968.08 		536.23 		0.04 		
32.1 		-968.08 		536.23 		0.04 		
32.1 		-968.1 		537.61 		0.02 		
32.1 		-968.1 		537.61 		0.02 		
32.2 		-968.08 		536.23 		0.04 		
32.2 		-968.08 		536.23 		0.04 		
32.2 		-968.1 		537.61 		0.02 		
32.2 		-968.1 		537.61 		0.02 		
32.2 		-968.1 		537.61 		0.02 		
32.3 		-968.1 		537.61 		0.02 		
32.3 		-968.08 		536.23 		0.04 		
32.3 		-968.08 		536.23 		0.04 		
32.3 		-968.08 		536.23 		0.04 		
32.3 		-968.08 		536.23 		0.04 		
32.4 		-968.08 		536.23 		0.04 		
32.4 		-968.08 		536.23 		0.04 		
32.4 		-968.1 		537.61 		0.02 		
32.4 		-968.1 		537.61 		0.02 		
32.4 		-968.08 		536.23 		0.04 		
32.5 		-968.1 		537.61 		0.02 		
32.5 		-968.1 		537.61 		0.02 		
32.5 		-968.08 		536.23 		0.04 		
32.5 		-968.08 		536.23 		0.04 		
32.5 		-968.08 		536.23 		0.04 		
32.6 		-968.08 		536.23 		0.04 		
32.6 		-968.08 		536.23 		0.04 		
32.6 		-968.08 		536.23 		0.04 		
32.6 		-968.08 		536.23 		0.04 		
32.6 		-968.08 		536.23 		0.04 		
32.7 		-968.08 		536.23 		0.04 		
32.7 		-968.08 		536.23 		0.04 		
32.7 		-968.08 		536.23 		0.04 		
32.7 		-968.1 		537.61 		0.02 		
32.7 		-968.08 		536.23 		0.04 		
32.8 		-968.1 		537.61 		0.02 		
32.8 		-968.08 		536.23 		0.04 		
32.8 		-968.08 		536.23 		0.04 		
32.8 		-968.08 		536.23 		0.04 		
32.8 		-968.08 		536.23 		0.04 		
32.9 		-968.1 		537.61 		0.02 		
32.9 		-968.08 		536.23 		0.04 		
32.9 		-968.08 		536.23 		0.04 		
32.9 		-968.08 		536.23 		0.04 		
32.9 		-968.08 		536.23 		0.04 		
33.0 		-968.08 		536.23 		0.04 		
33.0 		-968.08 		536.23 		0.04 		
33.0 		-968.08 		536.23 		0.04 		
33.0 		-968.1 		537.61 		0.02 		
33.0 		-968.08 		536.23 		0.04 		
33.1 		-968.08 		536.23 		0.04 		
33.1 		-968.08 		536.23 		0.04 		
33.1 		-968.08 		536.23 		0.04 		
33.1 		-968.08 		536.23 		0.04 		
33.1 		-968.08 		536.23 		0.04 		
33.2 		-968.1 		537.61 		0.02 		
33.2 		-968.1 		537.61 		0.02 		
33.2 		-968.08 		536.23 		0.04 		
33.2 		-968.08 		536.23 		0.04 		
33.2 		-968.1 		537.61 		0.02 		
33.3 		-968.1 		537.61 		0.02 		
33.3 		-968.08 		536.23 		0.04 		
33.3 		-968.08 		536.23 		0.04 		
33.3 		-968.1 		537.61 		0.02 		
33.3 		-968.1 		537.61 		0.02 		
33.4 		-968.1 		537.61 		0.02 		
33.4 		-968.1 		537.61 		0.02 		
33.4 		-968.08 		536.23 		0.04 		
33.4 		-968.08 		536.23 		0.04 		
33.4 		-968.08 		536.23 		0.04 		
33.5 		-968.08 		536.23 		0.04 		
33.5 		-968.08 		536.23 		0.04 		
33.5 		-968.1 		537.61 		0.02 		
33.5 		-968.08 		536.23 		0.04 		
33.5 		-968.08 		536.23 		0.04 		
33.6 		-968.1 		537.61 		0.02 		
33.6 		-968.08 		536.23 		0.04 		
33.6 		-968.08 		536.23 		0.04 		
33.6 		-968.08 		536.23 		0.04 		
33.6 		-968.08 		536.23 		0.04 		
33.7 		-968.1 		537.61 		0.02 		
33.7 		-968.08 		536.23 		0.04 		
33.7 		-968.08 		536.23 		0.04 		
33.7 		-968.08 		536.23 		0.04 		
33.7 		-968.08 		536.23 		0.04 		
33.8 		-968.08 		536.23 		0.04 		
33.8 		-968.08 		536.23 		0.04 		
33.8 		-968.08 		536.23 		0.04 		
33.8 		-968.08 		536.23 		0.04 		
33.8 		-968.1 		537.61 		0.02 		
33.9 		-968.08 		536.23 		0.04 		
33.9 		-968.1 		537.61 		0.02 		
33.9 		-968.08 		536.23 		0.04 		
33.9 		-968.08 		536.23 		0.04 		
33.9 		-968.08 		536.23 		0.04 		
34.0 		-968.08 		536.23 		0.04 		
34.0 		-968.08 		536.23 		0.04 		
34.0 		-968.1 		537.61 		0.02 		
34.0 		-968.1 		537.61 		0.02 		
34.0 		-968.08 		536.23 		0.04 		
34.1 		-968.1 		537.61 		0.02 		
34.1 		-968.08 		536.23 		0.04 		
34.1 		-968.08 		536.23 		0.04 		
34.1 		-968.08 		536.23 		0.04 		
34.1 		-968.08 		536.23 		0.04 		
34.2 		-968.1 		537.61 		0.02 		
34.2 		-968.1 		537.61 		0.02 		
34.2 		-968.1 		537.61 		0.02 		
34.2 		-968.08 		536.23 		0.04 		
34.2 		-968.08 		536.23 		0.04 		
34.3 		-968.1 		537.61 		0.02 		
34.3 		-968.1 		537.61 		0.02 		
34.3 		-968.1 		537.61 		0.02 		
34.3 		-968.08 		536.23 		0.04 		
34.3 		-968.08 		536.23 		0.04 		
34.4 		-968.08 		536.23 		0.04 		
34.4 		-968.1 		537.61 		0.02 		
34.4 		-968.1 		537.61 		0.02 		
34.4 		-968.08 		536.23 		0.04 		
34.4 		-968.1 		537.61 		0.02 		
34.5 		-968.08 		536.23 		0.04 		
34.5 		-968.08 		536.23 		0.04 		
34.5 		-968.08 		536.23 		0.04 		
34.5 		-968.08 		536.23 		0.04 		
34.5 		-968.1 		537.61 		0.02 		
34.6 		-968.08 		536.23 		0.04 		
34.6 		-968.08 		536.23 		0.04 		
34.6 		-968.1 		537.61 		0.02 		
34.6 		-968.08 		536.23 		0.04 		
34.6 		-968.08 		536.23 		0.04 		
34.7 		-968.1 		537.61 		0.02 		
34.7 		-968.1 		537.61 		0.02 		
34.7 		-968.08 		536.23 		0.04 		
34.7 		-968.08 		536.23 		0.04 		
34.8 		-968.08 		536.23 		0.04 		
34.8 		-968.08 		536.23 		0.04 		
34.8 		-968.08 		536.23 		0.04 		
34.8 		-968.08 		536.23 		0.04 		
34.8 		-968.08 		536.23 		0.04 		
34.8 		-968.08 		536.23 		0.04 		
34.9 		-968.08 		536.23 		0.04 		
34.9 		-968.08 		536.23 		0.04 		
34.9 		-968.08 		536.23 		0.04 		
34.9 		-968.08 		536.23 		0.04 		
34.9 		-968.1 		537.61 		0.02 		
35.0 		-968.1 		537.61 		0.02 		
35.0 		-968.08 		536.23 		0.04 		
35.0 		-968.08 		536.23 		0.04 		
35.0 		-968.08 		536.23 		0.04 		
35.1 		-968.08 		536.23 		0.04 		
35.1 		-968.08 		536.23 		0.04 		
35.1 		-968.08 		536.23 		0.04 		
35.1 		-968.1 		537.61 		0.02 		
35.1 		-968.08 		536.23 		0.04 		
35.1 		-968.08 		536.23 		0.04 		
35.2 		-968.1 		537.61 		0.02 		
35.2 		-968.08 		536.23 		0.04 		
35.2 		-968.08 		536.23 		0.04 		
35.2 		-968.08 		536.23 		0.04 		
35.2 		-968.08 		536.23 		0.04 		
35.3 		-968.08 		536.23 		0.04 		
35.3 		-968.1 		537.61 		0.02 		
35.3 		-968.08 		536.23 		0.04 		
35.3 		-968.08 		536.23 		0.04 		
35.3 		-968.08 		536.23 		0.04 		
35.4 		-968.08 		536.23 		0.04 		
35.4 		-968.08 		536.23 		0.04 		
35.4 		-968.1 		537.61 		0.02 		
35.4 		-968.1 		537.61 		0.02 		
35.4 		-968.08 		536.23 		0.04 		
35.5 		-968.08 		536.23 		0.04 		
35.5 		-968.08 		536.23 		0.04 		
35.5 		-968.08 		536.23 		0.04 		
35.5 		-968.08 		536.23 		0.04 		
35.6 		-968.08 		536.23 		0.04 		
35.6 		-968.08 		536.23 		0.04 		
35.6 		-968.08 		536.23 		0.04 		
35.6 		-968.08 		536.23 		0.04 		
35.6 		-968.08 		536.23 		0.04 		
35.7 		-968.08 		536.23 		0.04 		
35.7 		-968.08 		536.23 		0.04 		
35.7 		-968.08 		536.23 		0.04 		
35.7 		-968.08 		536.23 		0.04 		
35.7 		-968.08 		536.23 		0.04 		
35.8 		-968.08 		536.23 		0.04 		
35.8 		-968.08 		536.23 		0.04 		
35.8 		-968.08 		536.23 		0.04 		
35.8 		-968.08 		536.23 		0.04 		
35.8 		-968.08 		536.23 		0.04 		
35.9 		-968.08 		536.23 		0.04 		
35.9 		-968.1 		537.61 		0.02 		
35.9 		-968.1 		537.61 		0.02 		
35.9 		-968.1 		537.61 		0.02 		
35.9 		-968.08 		536.23 		0.04 		
36.0 		-968.08 		536.23 		0.04 		
36.0 		-968.08 		536.23 		0.04 		
36.0 		-968.08 		536.23 		0.04 		
36.0 		-968.08 		536.23 		0.04 		
36.0 		-968.1 		537.61 		0.02 		
36.1 		-968.08 		536.23 		0.04 		
36.1 		-968.08 		536.23 		0.04 		
36.1 		-968.08 		536.23 		0.04 		
36.1 		-968.08 		536.23 		0.04 		
36.1 		-968.08 		536.23 		0.04 		
36.2 		-968.08 		536.23 		0.04 		
36.2 		-968.1 		537.61 		0.02 		
36.2 		-968.1 		537.61 		0.02 		
36.2 		-968.08 		536.23 		0.04 		
36.2 		-968.08 		536.23 		0.04 		
36.3 		-968.08 		536.23 		0.04 		
36.3 		-968.08 		536.23 		0.04 		
36.3 		-968.08 		536.23 		0.04 		
36.3 		-968.08 		536.23 		0.04 		
36.3 		-968.08 		536.23 		0.04 		
36.4 		-968.1 		537.61 		0.02 		
36.4 		-968.08 		536.23 		0.04 		
36.4 		-968.08 		536.23 		0.04 		
36.4 		-968.08 		536.23 		0.04 		
36.4 		-968.1 		537.61 		0.02 		
36.5 		-968.08 		536.23 		0.04 		
36.5 		-968.08 		536.23 		0.04 		
36.5 		-968.08 		536.23 		0.04 		
36.5 		-968.08 		536.23 		0.04 		
36.5 		-968.08 		536.23 		0.04 		
36.6 		-968.08 		536.23 		0.04 		
36.6 		-968.08 		536.23 		0.04 		
36.6 		-968.08 		536.23 		0.04 		
36.6 		-968.08 		536.23 		0.04 		
36.6 		-968.08 		536.23 		0.04 		
36.7 		-968.1 		537.61 		0.02 		
36.7 		-968.1 		537.61 		0.02 		
36.7 		-968.08 		536.23 		0.04 		
36.7 		-968.08 		536.23 		0.04 		
36.7 		-968.08 		536.23 		0.04 		
36.8 		-968.08 		536.23 		0.04 		
36.8 		-968.1 		537.61 		0.02 		
36.8 		-968.08 		536.23 		0.04 		
36.8 		-968.1 		537.61 		0.02 		
36.8 		-968.08 		536.23 		0.04 		
36.9 		-968.08 		536.23 		0.04 		
36.9 		-968.08 		536.23 		0.04 		
36.9 		-968.1 		537.61 		0.02 		
36.9 		-968.1 		537.61 		0.02 		
36.9 		-968.08 		536.23 		0.04 		
37.0 		-968.08 		536.23 		0.04 		
37.0 		-968.1 		537.61 		0.02 		
37.0 		-968.08 		536.23 		0.04 		
37.0 		-968.08 		536.23 		0.04 		
37.0 		-968.08 		536.23 		0.04 		
37.1 		-968.08 		536.23 		0.04 		
37.1 		-968.08 		536.23 		0.04 		
37.1 		-968.1 		537.61 		0.02 		
37.1 		-968.08 		536.23 		0.04 		
37.1 		-968.08 		536.23 		0.04 		
37.2 		-968.1 		537.61 		0.02 		
37.2 		-968.08 		536.23 		0.04 		
37.2 		-968.08 		536.23 		0.04 		
37.2 		-968.08 		536.23 		0.04 		
37.2 		-968.08 		536.23 		0.04 		
37.3 		-968.08 		536.23 		0.04 		
37.3 		-968.08 		536.23 		0.04 		
37.3 		-968.1 		537.61 		0.02 		
37.3 		-968.08 		536.23 		0.04 		
37.3 		-968.08 		536.23 		0.04 		
37.4 		-968.08 		536.23 		0.04 		
37.4 		-968.1 		537.61 		0.02 		
37.4 		-968.08 		536.23 		0.04 		
37.4 		-968.08 		536.23 		0.04 		
37.4 		-968.08 		536.23 		0.04 		
37.5 		-968.08 		536.23 		0.04 		
37.5 		-968.1 		537.61 		0.02 		
37.5 		-968.08 		536.23 		0.04 		
37.5 		-968.08 		536.23 		0.04 		
37.5 		-968.08 		536.23 		0.04 		
37.6 		-968.08 		536.23 		0.04 		
37.6 		-968.08 		536.23 		0.04 		
37.6 		-968.08 		536.23 		0.04 		
37.6 		-968.08 		536.23 		0.04 		
37.6 		-968.08 		536.23 		0.04 		
37.7 		-968.1 		537.61 		0.02 		
37.7 		-968.08 		536.23 		0.04 		
37.7 		-968.08 		536.23 		0.04 		
37.7 		-968.08 		536.23 		0.04 		
37.7 		-968.08 		536.23 		0.04 		
37.8 		-968.08 		536.23 		0.04 		
37.8 		-968.08 		536.23 		0.04 		
37.8 		-968.08 		536.23 		0.04 		
37.8 		-968.08 		536.23 		0.04 		
37.8 		-968.08 		536.23 		0.04 		
37.9 		-968.08 		536.23 		0.04 		
37.9 		-968.1 		537.61 		0.02 		
37.9 		-968.1 		537.61 		0.02 		
37.9 		-968.08 		536.23 		0.04 		
37.9 		-968.08 		536.23 		0.04 		
38.0 		-968.1 		537.61 		0.02 		
38.0 		-968.1 		537.61 		0.02 		
38.0 		-968.1 		537.61 		0.02 		
38.0 		-968.08 		536.23 		0.04 		
38.0 		-968.08 		536.23 		0.04 		
38.1 		-968.08 		536.23 		0.04 		
38.1 		-968.08 		536.23 		0.04 		
38.1 		-968.1 		537.61 		0.02 		
38.1 		-968.1 		537.61 		0.02 		
38.1 		-968.08 		536.23 		0.04 		
38.2 		-968.1 		537.61 		0.02 		
