     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
    0.000	-1747.426	  307.847	    0.027	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000
    7.290	-1747.426	  307.847	    0.027	    7.290	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
   30.872	  335.163	-1235.102	   -0.027	   23.582	 2082.590	-1542.948	   -0.054	 2591.885	109909.562	   -2.309
   54.683	  335.163	-1235.102	   -0.027	   23.811	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
   68.783	  335.163	-1235.102	   -0.027	   14.100	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
   89.572	  335.163	-1235.102	   -0.027	   20.789	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  112.274	-1747.442	  309.239	    0.004	   22.702	-2082.606	 1544.341	    0.031	-2592.727	-114207.055	    1.371
  130.895	-1747.442	  309.239	    0.004	   18.621	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  148.802	-1747.442	  309.239	    0.004	   17.907	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  168.799	-1747.442	  309.239	    0.004	   19.997	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  188.624	-1747.442	  309.239	    0.004	   19.825	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  208.664	-1747.442	  309.239	    0.004	   20.040	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  228.690	-1747.442	  309.239	    0.004	   20.026	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  248.680	-1747.442	  309.239	    0.004	   19.990	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  268.681	-1747.442	  309.239	    0.004	   20.001	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  288.685	-1747.442	  309.239	    0.004	   20.004	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  308.715	-1747.442	  309.239	    0.004	   20.030	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  328.729	-1747.442	  309.239	    0.004	   20.014	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  348.744	-1747.442	  309.239	    0.004	   20.015	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  368.650	-1747.442	  309.239	    0.004	   19.906	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  388.688	-1747.442	  309.239	    0.004	   20.038	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  408.733	-1747.442	  309.239	    0.004	   20.045	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  428.842	-1747.442	  309.239	    0.004	   20.109	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  448.724	-1747.442	  309.239	    0.004	   19.882	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  468.773	-1747.442	  309.239	    0.004	   20.049	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  488.705	-1747.442	  309.239	    0.004	   19.932	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  508.728	-1747.442	  309.239	    0.004	   20.023	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  528.668	-1747.442	  309.239	    0.004	   19.940	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  548.697	-1747.442	  309.239	    0.004	   20.029	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  568.754	-1747.442	  309.239	    0.004	   20.057	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  588.732	-1747.442	  309.239	    0.004	   19.978	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  608.804	-1747.442	  309.239	    0.004	   20.072	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  628.754	-1747.442	  309.239	    0.004	   19.950	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  648.721	-1747.442	  309.239	    0.004	   19.967	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  668.735	-1747.442	  309.239	    0.004	   20.014	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  688.735	-1747.442	  309.239	    0.004	   20.000	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  708.691	-1747.442	  309.239	    0.004	   19.956	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  728.844	-1747.442	  309.239	    0.004	   20.153	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  748.783	-1747.442	  309.239	    0.004	   19.939	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  768.773	-1747.442	  309.239	    0.004	   19.990	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  788.752	-1747.442	  309.239	    0.004	   19.979	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  808.777	-1747.442	  309.239	    0.004	   20.025	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
